75ECSV 	
// AQ6375E OPTICAL SPECTRUM ANALYZER //
40
"CTRWL",1650.000000
"SPAN",1300.000000
"START WL",1000.000000
"STOP WL",2300.000000
"WLFREQ", 0
"REFL", -9.6
"LSCL",10.0
"RESLN",2.000
"CUSTOM RES",0
"AVG",   1
"SMPLAUTO",      0
"SMPL",       3251
"SMPLINTVL",0.4000
"NORMAL"
"SENS LEVEL",-67.0
"MEAS"
"LSUNT",0
"NMSKH","OFF"
"RESCOR",0
"SMOOTH",0
"MEASWL",1
"MODELNAME",AQ6375E
"NEBWCAL0",    0
"NEBWCAL1",    0
"NEBWCALWL",   0
"RESCAL0_0",   9977
"RESCAL0_1",      0
"RESCAL0_2",      0
"RESCAL1_0",   9977
"RESCAL1_1",      0
"RESCAL1_2",      0









"[TRACE DATA]"
1000.0000, -31.810
1000.4000, -31.210
1000.8000, -31.228
1001.2000, -31.816
1001.6000, -32.146
1002.0000, -31.682
1002.4000, -31.148
1002.8000, -31.281
1003.2000, -31.983
1003.6000, -32.329
1004.0000, -31.903
1004.4000, -31.553
1004.8000, -31.941
1005.2000, -32.829
1005.6000, -33.207
1006.0000, -32.811
1006.4000, -32.636
1006.8000, -33.226
1007.2000, -34.208
1007.6000, -34.475
1008.0000, -34.064
1008.4000, -34.054
1008.8000, -34.836
1009.2000, -35.834
1009.6000, -35.969
1010.0000, -35.539
1010.4000, -35.655
1010.8000, -36.517
1011.2000, -37.388
1011.6000, -37.205
1012.0000, -36.800
1012.4000, -36.990
1012.8000, -37.893
1013.2000, -38.492
1013.6000, -37.925
1014.0000, -37.248
1014.4000, -37.389
1014.8000, -38.026
1015.2000, -38.051
1015.6000, -37.138
1016.0000, -36.476
1016.4000, -36.720
1016.8000, -37.235
1017.2000, -36.814
1017.6000, -35.794
1018.0000, -35.422
1018.4000, -35.873
1018.8000, -36.089
1019.2000, -35.213
1019.6000, -34.321
1020.0000, -34.320
1020.4000, -34.882
1020.8000, -34.724
1021.2000, -33.778
1021.6000, -33.353
1022.0000, -33.869
1022.4000, -34.347
1022.8000, -33.711
1023.2000, -32.875
1023.6000, -32.930
1024.0000, -33.604
1024.4000, -33.548
1024.8000, -32.668
1025.2000, -32.305
1025.6000, -32.885
1026.0000, -33.417
1026.4000, -32.857
1026.8000, -32.229
1027.2000, -32.524
1027.6000, -33.352
1028.0000, -33.322
1028.4000, -32.590
1028.8000, -32.500
1029.2000, -33.263
1029.6000, -33.731
1030.0000, -33.076
1030.4000, -32.610
1030.8000, -33.098
1031.2000, -33.867
1031.6000, -33.617
1032.0000, -33.020
1032.4000, -33.275
1032.8000, -34.209
1033.2000, -34.476
1033.6000, -33.862
1034.0000, -33.815
1034.4000, -34.673
1034.8000, -35.245
1035.2000, -34.751
1035.6000, -34.414
1036.0000, -35.048
1036.4000, -35.899
