75ECSV 	
// AQ6375E OPTICAL SPECTRUM ANALYZER //
40
1036.8000, -51.619
1037.2000, -51.124
1037.6000, -51.561
1038.0000, -51.451
1038.4000, -51.728
1038.8000, -51.494
1039.2000, -51.650
1039.6000, -51.382
1040.0000, -51.690
1040.4000, -51.357
1040.8000, -51.486
1041.2000, -51.895
1041.6000, -51.575
1042.0000, -51.530
1042.4000, -51.538
1042.8000, -51.483
1043.2000, -51.840
1043.6000, -51.231
1044.0000, -51.685
1044.4000, -51.942
1044.8000, -51.950
1045.2000, -51.689
1045.6000, -51.767
1046.0000, -51.265
1046.4000, -52.058
1046.8000, -51.625
1047.2000, -51.927
1047.6000, -51.849
1048.0000, -51.227
1048.4000, -51.547
1048.8000, -52.178
1049.2000, -51.468
1049.6000, -51.664
1050.0000, -51.676
1050.4000, -51.347
1050.8000, -52.200
1051.2000, -51.703
1051.6000, -51.711
1052.0000, -51.953
1052.4000, -51.267
1052.8000, -51.638
1053.2000, -52.049
1053.6000, -52.010
1054.0000, -51.840
1054.4000, -51.776
1054.8000, -52.090
1055.2000, -51.835
1055.6000, -52.286
1056.0000, -51.820
1056.4000, -51.516
1056.8000, -51.750
1057.2000, -52.123
1057.6000, -51.813
1058.0000, -52.031
1058.4000, -51.901
1058.8000, -51.777
1059.2000, -51.832
1059.6000, -52.054
1060.0000, -51.724
1060.4000, -51.776
1060.8000, -51.708
1061.2000, -51.956
1061.6000, -51.872
1062.0000, -51.940
1062.4000, -51.845
1062.8000, -52.214
1063.2000, -51.514
1063.6000, -51.858
1064.0000, -51.743
1064.4000, -52.325
1064.8000, -52.014
1065.2000, -52.480
1065.6000, -52.105
1066.0000, -52.055
1066.4000, -51.976
1066.8000, -52.421
1067.2000, -51.460
1067.6000, -51.918
1068.0000, -52.060
1068.4000, -51.809
1068.8000, -51.871
1069.2000, -51.933
1069.6000, -52.347
1070.0000, -52.254
1070.4000, -52.038
1070.8000, -52.134
1071.2000, -52.206
1071.6000, -52.077
1072.0000, -52.223
1072.4000, -51.906
1072.8000, -52.126
1073.2000, -51.994
1073.6000, -52.290
1074.0000, -52.084
1074.4000, -52.622
1074.8000, -51.555
1075.2000, -52.404
1075.6000, -52.229
1076.0000, -51.691
1076.4000, -52.135
1076.8000, -52.191
1077.2000, -52.181
1077.6000, -51.864
1078.0000, -52.225
1078.4000, -52.179
1078.8000, -52.771
1079.2000, -52.353
1079.6000, -52.050
1080.0000, -52.059
1080.4000, -52.130
1080.8000, -52.175
1081.2000, -52.177
1081.6000, -52.752
1082.0000, -51.944
1082.4000, -52.620
1082.8000, -51.701
1083.2000, -51.968
1083.6000, -52.548
1084.0000, -52.596
1084.4000, -52.268
1084.8000, -51.950
1085.2000, -51.952
1085.6000, -52.218
1086.0000, -52.368
1086.4000, -52.338
1086.8000, -52.105
1087.2000, -52.496
1087.6000, -51.851
1088.0000, -51.971
1088.4000, -52.146
1088.8000, -52.130
1089.2000, -52.357
1089.6000, -52.241
1090.0000, -52.243
1090.4000, -52.632
1090.8000, -52.366
1091.2000, -52.100
1091.6000, -52.781
1092.0000, -52.337
1092.4000, -52.149
1092.8000, -52.452
1093.2000, -52.354
1093.6000, -52.467
1094.0000, -52.599
1094.4000, -52.951
1094.8000, -52.471
1095.2000, -52.973
1095.6000, -52.406
1096.0000, -52.558
1096.4000, -52.157
1096.8000, -52.761
1097.2000, -52.264
1097.6000, -52.029
1098.0000, -52.498
1098.4000, -52.257
1098.8000, -52.362
1099.2000, -52.862
1099.6000, -52.258
1100.0000, -52.716
1100.4000, -52.475
1100.8000, -52.960
1101.2000, -52.562
1101.6000, -52.363
1102.0000, -51.887
1102.4000, -52.668
1102.8000, -52.526
1103.2000, -52.288
1103.6000, -52.341
1104.0000, -52.820
1104.4000, -52.468
1104.8000, -53.029
1105.2000, -52.679
1105.6000, -52.874
1106.0000, -51.926
1106.4000, -52.550
1106.8000, -52.264
1107.2000, -52.778
1107.6000, -52.147
1108.0000, -52.783
1108.4000, -52.472
1108.8000, -52.314
1109.2000, -52.795
1109.6000, -52.648
1110.0000, -52.511
1110.4000, -52.117
1110.8000, -52.731
1111.2000, -52.697
1111.6000, -52.360
1112.0000, -52.562
1112.4000, -52.494
1112.8000, -52.746
1113.2000, -52.645
1113.6000, -52.425
1114.0000, -53.034
1114.4000, -52.480
1114.8000, -52.761
1115.2000, -52.691
1115.6000, -52.874
1116.0000, -52.580
1116.4000, -52.742
1116.8000, -52.578
1117.2000, -53.084
1117.6000, -52.956
1118.0000, -53.087
1118.4000, -53.116
1118.8000, -52.669
1119.2000, -52.750
1119.6000, -52.951
1120.0000, -52.495
1120.4000, -52.826
1120.8000, -52.896
1121.2000, -52.878
1121.6000, -52.553
1122.0000, -52.490
1122.4000, -53.055
1122.8000, -53.141
1123.2000, -52.822
1123.6000, -52.769
1124.0000, -52.884
1124.4000, -52.206
1124.8000, -52.661
1125.2000, -52.845
1125.6000, -53.063
1126.0000, -53.298
1126.4000, -52.978
1126.8000, -53.206
1127.2000, -52.652
1127.6000, -53.107
1128.0000, -53.267
1128.4000, -52.950
1128.8000, -53.214
1129.2000, -53.078
1129.6000, -53.060
1130.0000, -53.421
1130.4000, -53.196
1130.8000, -53.069
1131.2000, -53.835
1131.6000, -53.165
1132.0000, -53.008
1132.4000, -53.484
1132.8000, -53.295
1133.2000, -53.111
1133.6000, -53.273
1134.0000, -53.141
1134.4000, -52.529
1134.8000, -53.514
1135.2000, -53.281
1135.6000, -53.327
1136.0000, -53.624
1136.4000, -53.371
1136.8000, -53.194
1137.2000, -53.743
1137.6000, -53.333
1138.0000, -53.707
1138.4000, -53.585
1138.8000, -53.674
1139.2000, -53.436
1139.6000, -53.335
1140.0000, -53.037
1140.4000, -53.600
1140.8000, -53.365
1141.2000, -53.351
1141.6000, -53.754
1142.0000, -53.085
1142.4000, -53.771
1142.8000, -53.938
1143.2000, -53.146
1143.6000, -53.701
1144.0000, -53.761
1144.4000, -53.562
1144.8000, -53.604
1145.2000, -54.403
1145.6000, -53.673
1146.0000, -53.670
1146.4000, -53.402
1146.8000, -53.795
1147.2000, -53.662
1147.6000, -53.765
1148.0000, -53.799
1148.4000, -53.792
1148.8000, -54.204
1149.2000, -53.912
1149.6000, -53.692
1150.0000, -53.336
1150.4000, -53.766
1150.8000, -53.149
1151.2000, -53.325
1151.6000, -53.063
1152.0000, -54.226
1152.4000, -53.899
1152.8000, -54.194
1153.2000, -53.953
1153.6000, -53.736
1154.0000, -53.942
1154.4000, -53.730
1154.8000, -53.857
1155.2000, -53.729
1155.6000, -54.097
1156.0000, -54.036
1156.4000, -53.970
1156.8000, -53.523
1157.2000, -53.615
1157.6000, -54.116
1158.0000, -53.783
1158.4000, -53.440
1158.8000, -54.058
1159.2000, -53.583
1159.6000, -53.856
1160.0000, -54.358
1160.4000, -53.741
1160.8000, -54.200
1161.2000, -54.160
1161.6000, -54.262
1162.0000, -53.862
1162.4000, -53.397
1162.8000, -54.369
1163.2000, -53.716
1163.6000, -54.955
1164.0000, -54.117
1164.4000, -53.791
1164.8000, -54.471
1165.2000, -54.630
1165.6000, -54.232
1166.0000, -53.707
1166.4000, -54.058
1166.8000, -54.021
1167.2000, -53.536
1167.6000, -54.062
1168.0000, -54.391
1168.4000, -54.003
1168.8000, -54.008
1169.2000, -54.131
1169.6000, -54.816
1170.0000, -54.013
1170.4000, -54.227
1170.8000, -54.612
1171.2000, -54.002
1171.6000, -54.630
1172.0000, -54.256
1172.4000, -54.480
1172.8000, -54.016
1173.2000, -54.200
1173.6000, -54.063
1174.0000, -54.152
1174.4000, -54.284
1174.8000, -54.467
1175.2000, -54.509
1175.6000, -54.441
1176.0000, -54.519
1176.4000, -54.351
1176.8000, -54.604
1177.2000, -54.235
1177.6000, -54.565
1178.0000, -54.409
1178.4000, -54.410
1178.8000, -54.661
1179.2000, -54.555
1179.6000, -54.259
1180.0000, -54.461
1180.4000, -54.783
1180.8000, -54.478
1181.2000, -54.522
1181.6000, -54.166
1182.0000, -54.308
1182.4000, -54.508
1182.8000, -54.371
1183.2000, -54.838
1183.6000, -54.856
1184.0000, -54.060
1184.4000, -54.675
1184.8000, -54.463
1185.2000, -54.947
1185.6000, -54.460
1186.0000, -55.008
1186.4000, -54.538
1186.8000, -54.495
1187.2000, -54.520
1187.6000, -54.947
1188.0000, -54.688
1188.4000, -54.760
1188.8000, -55.038
1189.2000, -54.594
1189.6000, -55.176
1190.0000, -54.785
1190.4000, -54.787
1190.8000, -55.252
1191.2000, -54.857
1191.6000, -55.342
1192.0000, -55.223
1192.4000, -55.020
1192.8000, -54.526
1193.2000, -55.125
1193.6000, -55.014
1194.0000, -55.309
1194.4000, -54.608
1194.8000, -54.779
1195.2000, -55.138
1195.6000, -54.714
1196.0000, -55.006
1196.4000, -54.842
1196.8000, -54.573
1197.2000, -54.688
1197.6000, -55.072
1198.0000, -54.875
1198.4000, -55.329
1198.8000, -54.926
1199.2000, -55.014
1199.6000, -54.916
1200.0000, -55.328
1200.4000, -55.364
1200.8000, -55.051
1201.2000, -55.272
1201.6000, -55.159
1202.0000, -55.349
1202.4000, -55.602
1202.8000, -54.631
1203.2000, -54.699
1203.6000, -55.307
1204.0000, -54.754
1204.4000, -55.306
1204.8000, -55.589
1205.2000, -55.392
1205.6000, -55.391
1206.0000, -55.149
1206.4000, -55.471
1206.8000, -55.210
1207.2000, -55.565
1207.6000, -55.998
1208.0000, -55.464
1208.4000, -55.176
1208.8000, -55.582
1209.2000, -56.029
1209.6000, -55.352
1210.0000, -55.353
1210.4000, -55.270
1210.8000, -55.493
1211.2000, -55.564
1211.6000, -55.386
1212.0000, -56.083
1212.4000, -55.869
1212.8000, -55.671
1213.2000, -55.236
1213.6000, -55.974
1214.0000, -55.843
1214.4000, -55.865
1214.8000, -55.323
1215.2000, -55.518
1215.6000, -55.288
1216.0000, -55.848
1216.4000, -55.123
1216.8000, -55.472
1217.2000, -55.718
1217.6000, -55.491
1218.0000, -55.747
1218.4000, -55.921
1218.8000, -56.094
1219.2000, -55.557
1219.6000, -55.558
1220.0000, -55.995
1220.4000, -56.052
1220.8000, -55.480
1221.2000, -55.636
1221.6000, -56.203
1222.0000, -56.060
1222.4000, -55.516
1222.8000, -55.333
1223.2000, -55.467
1223.6000, -56.633
1224.0000, -55.852
1224.4000, -55.888
1224.8000, -55.701
1225.2000, -56.401
1225.6000, -56.035
1226.0000, -56.888
1226.4000, -56.159
1226.8000, -56.476
1227.2000, -56.004
1227.6000, -55.957
1228.0000, -55.828
1228.4000, -56.073
1228.8000, -56.101
1229.2000, -56.025
1229.6000, -56.596
1230.0000, -56.636
1230.4000, -55.872
1230.8000, -56.275
1231.2000, -56.451
1231.6000, -56.029
1232.0000, -55.996
1232.4000, -56.062
1232.8000, -56.439
1233.2000, -56.392
1233.6000, -56.744
1234.0000, -56.058
1234.4000, -56.820
1234.8000, -56.351
1235.2000, -56.331
1235.6000, -56.393
1236.0000, -56.415
1236.4000, -56.552
1236.8000, -56.462
1237.2000, -56.617
1237.6000, -56.304
1238.0000, -56.752
1238.4000, -57.419
1238.8000, -56.657
1239.2000, -57.207
1239.6000, -57.124
1240.0000, -57.079
1240.4000, -56.426
1240.8000, -56.599
1241.2000, -56.386
1241.6000, -56.891
1242.0000, -56.256
1242.4000, -56.929
1242.8000, -56.281
1243.2000, -56.524
1243.6000, -57.019
1244.0000, -56.833
1244.4000, -57.139
1244.8000, -57.212
1245.2000, -56.735
1245.6000, -57.389
1246.0000, -57.256
1246.4000, -56.532
1246.8000, -56.506
1247.2000, -56.911
1247.6000, -56.729
1248.0000, -56.488
1248.4000, -56.579
1248.8000, -57.677
1249.2000, -57.469
1249.6000, -56.861
1250.0000, -57.196
1250.4000, -56.922
1250.8000, -56.965
1251.2000, -57.101
1251.6000, -57.807
1252.0000, -57.023
1252.4000, -57.220
1252.8000, -57.110
1253.2000, -57.488
1253.6000, -56.385
1254.0000, -57.261
1254.4000, -57.116
1254.8000, -57.202
1255.2000, -57.162
1255.6000, -57.332
1256.0000, -57.289
1256.4000, -57.624
1256.8000, -56.792
1257.2000, -57.156
1257.6000, -57.099
1258.0000, -56.866
1258.4000, -56.927
1258.8000, -57.431
1259.2000, -57.042
1259.6000, -57.210
1260.0000, -57.189
1260.4000, -57.787
1260.8000, -57.731
1261.2000, -58.305
1261.6000, -57.475
1262.0000, -58.003
1262.4000, -56.996
1262.8000, -57.151
1263.2000, -57.412
1263.6000, -57.122
1264.0000, -58.464
1264.4000, -57.708
1264.8000, -57.090
1265.2000, -57.338
1265.6000, -57.918
1266.0000, -57.006
1266.4000, -57.921
1266.8000, -57.513
1267.2000, -57.655
1267.6000, -58.026
1268.0000, -56.648
1268.4000, -57.239
1268.8000, -57.260
1269.2000, -57.200
1269.6000, -57.432
1270.0000, -57.548
1270.4000, -57.733
1270.8000, -57.689
1271.2000, -57.667
1271.6000, -57.260
1272.0000, -57.479
1272.4000, -58.202
1272.8000, -57.272
1273.2000, -58.221
1273.6000, -57.609
1274.0000, -58.132
1274.4000, -58.032
1274.8000, -57.361
1275.2000, -57.608
1275.6000, -58.103
1276.0000, -57.602
1276.4000, -58.172
1276.8000, -57.548
1277.2000, -58.218
1277.6000, -57.445
1278.0000, -57.661
1278.4000, -58.372
1278.8000, -58.017
1279.2000, -57.685
1279.6000, -57.581
1280.0000, -58.339
1280.4000, -58.360
1280.8000, -58.360
1281.2000, -58.214
1281.6000, -58.218
1282.0000, -58.803
1282.4000, -57.611
1282.8000, -57.808
1283.2000, -58.185
1283.6000, -58.220
1284.0000, -58.504
1284.4000, -58.381
1284.8000, -58.653
1285.2000, -58.312
1285.6000, -58.202
1286.0000, -58.829
1286.4000, -58.565
1286.8000, -58.224
1287.2000, -58.722
1287.6000, -58.497
1288.0000, -58.274
1288.4000, -58.244
1288.8000, -57.694
1289.2000, -58.073
1289.6000, -58.884
1290.0000, -58.829
1290.4000, -57.786
1290.8000, -58.294
1291.2000, -58.555
1291.6000, -58.527
1292.0000, -57.814
1292.4000, -58.683
1292.8000, -59.216
1293.2000, -58.323
1293.6000, -58.415
1294.0000, -58.763
1294.4000, -59.057
1294.8000, -58.530
1295.2000, -59.143
1295.6000, -58.450
1296.0000, -58.333
1296.4000, -58.516
1296.8000, -59.183
1297.2000, -58.108
1297.6000, -59.185
1298.0000, -58.261
1298.4000, -58.616
1298.8000, -58.471
1299.2000, -58.550
1299.6000, -59.541
1300.0000, -58.080
1300.4000, -58.918
1300.8000, -58.904
1301.2000, -58.334
1301.6000, -58.509
1302.0000, -58.830
1302.4000, -59.206
1302.8000, -58.413
1303.2000, -58.757
1303.6000, -58.892
1304.0000, -58.398
1304.4000, -58.578
1304.8000, -59.260
1305.2000, -58.794
1305.6000, -59.454
1306.0000, -58.662
1306.4000, -58.629
1306.8000, -59.073
1307.2000, -59.366
1307.6000, -58.875
1308.0000, -58.754
1308.4000, -59.259
1308.8000, -59.010
1309.2000, -59.063
1309.6000, -58.689
1310.0000, -59.527
1310.4000, -59.658
1310.8000, -59.097
1311.2000, -58.827
1311.6000, -58.621
1312.0000, -59.325
1312.4000, -58.947
1312.8000, -58.849
1313.2000, -59.328
1313.6000, -59.377
1314.0000, -59.186
1314.4000, -59.147
1314.8000, -59.078
1315.2000, -58.660
1315.6000, -58.786
1316.0000, -58.888
1316.4000, -58.985
1316.8000, -58.690
1317.2000, -59.532
1317.6000, -59.144
1318.0000, -59.946
1318.4000, -58.665
1318.8000, -59.739
1319.2000, -59.119
1319.6000, -58.941
1320.0000, -59.760
1320.4000, -59.053
1320.8000, -59.356
1321.2000, -59.452
1321.6000, -59.655
1322.0000, -59.055
1322.4000, -58.795
1322.8000, -59.411
1323.2000, -59.427
1323.6000, -58.787
1324.0000, -58.964
1324.4000, -59.826
1324.8000, -59.843
1325.2000, -59.166
1325.6000, -58.641
1326.0000, -59.218
1326.4000, -59.446
1326.8000, -58.881
1327.2000, -59.266
1327.6000, -59.218
1328.0000, -59.627
1328.4000, -58.902
1328.8000, -58.940
1329.2000, -59.062
1329.6000, -59.606
1330.0000, -59.168
1330.4000, -59.944
1330.8000, -59.933
1331.2000, -59.537
1331.6000, -59.373
1332.0000, -58.881
1332.4000, -59.185
1332.8000, -59.590
1333.2000, -59.119
1333.6000, -59.350
1334.0000, -60.195
1334.4000, -60.064
1334.8000, -60.287
1335.2000, -59.672
1335.6000, -59.810
1336.0000, -59.372
1336.4000, -59.587
1336.8000, -59.373
1337.2000, -59.926
1337.6000, -59.715
1338.0000, -59.033
1338.4000, -59.309
1338.8000, -59.229
1339.2000, -59.011
1339.6000, -59.525
1340.0000, -59.809
1340.4000, -59.707
1340.8000, -59.875
1341.2000, -59.487
1341.6000, -60.186
1342.0000, -58.910
1342.4000, -58.777
1342.8000, -59.877
1343.2000, -59.202
1343.6000, -59.238
1344.0000, -59.807
1344.4000, -59.536
1344.8000, -59.766
1345.2000, -59.599
1345.6000, -60.312
1346.0000, -59.389
1346.4000, -59.516
1346.8000, -59.805
1347.2000, -60.034
1347.6000, -59.680
1348.0000, -59.848
1348.4000, -59.168
1348.8000, -60.129
1349.2000, -59.892
1349.6000, -59.894
1350.0000, -59.753
1350.4000, -59.987
1350.8000, -60.228
1351.2000, -59.238
1351.6000, -59.930
1352.0000, -59.601
1352.4000, -59.426
1352.8000, -60.311
1353.2000, -59.646
1353.6000, -59.510
1354.0000, -59.235
1354.4000, -59.394
1354.8000, -59.586
1355.2000, -59.309
1355.6000, -60.334
1356.0000, -59.606
1356.4000, -59.542
1356.8000, -59.035
1357.2000, -60.012
1357.6000, -59.956
1358.0000, -59.959
1358.4000, -60.152
1358.8000, -60.186
1359.2000, -59.828
1359.6000, -59.658
1360.0000, -59.485
1360.4000, -59.808
1360.8000, -59.804
1361.2000, -59.553
1361.6000, -59.728
1362.0000, -59.845
1362.4000, -60.056
1362.8000, -59.745
1363.2000, -60.328
1363.6000, -59.999
1364.0000, -60.603
1364.4000, -60.446
1364.8000, -59.366
1365.2000, -60.088
1365.6000, -60.377
1366.0000, -60.243
1366.4000, -59.228
1366.8000, -59.454
1367.2000, -59.603
1367.6000, -60.469
1368.0000, -59.755
1368.4000, -60.601
1368.8000, -60.495
1369.2000, -59.745
1369.6000, -60.227
1370.0000, -60.640
1370.4000, -59.668
1370.8000, -59.769
1371.2000, -60.250
1371.6000, -59.700
1372.0000, -60.815
1372.4000, -60.319
1372.8000, -59.699
1373.2000, -61.040
1373.6000, -60.564
1374.0000, -60.430
1374.4000, -59.756
1374.8000, -59.819
1375.2000, -60.225
1375.6000, -60.250
1376.0000, -60.291
1376.4000, -60.033
1376.8000, -60.158
1377.2000, -59.990
1377.6000, -60.659
1378.0000, -60.417
1378.4000, -59.561
1378.8000, -60.367
1379.2000, -59.835
1379.6000, -59.729
1380.0000, -60.445
1380.4000, -59.525
1380.8000, -60.574
1381.2000, -59.970
1381.6000, -60.423
1382.0000, -59.849
1382.4000, -60.752
1382.8000, -59.612
1383.2000, -60.354
1383.6000, -60.326
1384.0000, -59.719
1384.4000, -59.603
1384.8000, -60.094
1385.2000, -60.119
1385.6000, -60.353
1386.0000, -60.054
1386.4000, -60.746
1386.8000, -60.761
1387.2000, -60.424
1387.6000, -60.180
1388.0000, -60.304
1388.4000, -60.174
1388.8000, -60.763
1389.2000, -59.693
1389.6000, -60.715
1390.0000, -60.098
1390.4000, -60.305
1390.8000, -60.559
1391.2000, -59.587
1391.6000, -60.365
1392.0000, -60.106
1392.4000, -60.844
1392.8000, -60.033
1393.2000, -61.291
1393.6000, -60.349
1394.0000, -59.656
1394.4000, -60.684
1394.8000, -60.845
1395.2000, -60.551
1395.6000, -60.531
1396.0000, -60.134
1396.4000, -59.840
1396.8000, -60.022
1397.2000, -60.595
1397.6000, -59.750
1398.0000, -60.021
1398.4000, -59.912
1398.8000, -59.756
1399.2000, -60.541
1399.6000, -61.058
1400.0000, -60.523
1400.4000, -60.651
1400.8000, -59.649
1401.2000, -59.894
1401.6000, -59.596
1402.0000, -60.685
1402.4000, -60.250
1402.8000, -60.188
1403.2000, -60.424
1403.6000, -60.628
1404.0000, -60.383
1404.4000, -60.012
1404.8000, -60.537
1405.2000, -60.187
1405.6000, -61.008
1406.0000, -60.356
1406.4000, -59.522
1406.8000, -59.909
1407.2000, -60.221
1407.6000, -60.834
1408.0000, -60.033
1408.4000, -59.619
1408.8000, -60.537
1409.2000, -59.568
1409.6000, -60.626
1410.0000, -60.284
1410.4000, -60.871
1410.8000, -60.156
1411.2000, -60.683
1411.6000, -60.138
1412.0000, -60.266
1412.4000, -59.403
1412.8000, -59.857
1413.2000, -60.948
1413.6000, -60.274
1414.0000, -59.940
1414.4000, -59.774
1414.8000, -59.879
1415.2000, -60.175
1415.6000, -60.175
1416.0000, -60.074
1416.4000, -60.964
1416.8000, -59.838
1417.2000, -60.364
1417.6000, -60.158
1418.0000, -59.983
1418.4000, -60.033
1418.8000, -60.123
1419.2000, -60.609
1419.6000, -60.401
1420.0000, -59.203
1420.4000, -60.327
1420.8000, -59.676
1421.2000, -60.121
1421.6000, -60.031
1422.0000, -60.007
1422.4000, -59.612
1422.8000, -59.760
1423.2000, -59.534
1423.6000, -60.331
1424.0000, -59.974
1424.4000, -60.003
1424.8000, -59.244
1425.2000, -59.758
1425.6000, -59.847
1426.0000, -59.558
1426.4000, -59.575
1426.8000, -59.065
1427.2000, -59.449
1427.6000, -59.588
1428.0000, -59.745
1428.4000, -59.494
1428.8000, -59.176
1429.2000, -59.148
1429.6000, -59.648
1430.0000, -58.791
1430.4000, -58.900
1430.8000, -58.993
1431.2000, -59.132
1431.6000, -59.049
1432.0000, -58.779
1432.4000, -59.075
1432.8000, -58.861
1433.2000, -58.539
1433.6000, -58.542
1434.0000, -58.681
1434.4000, -58.737
1434.8000, -58.672
1435.2000, -58.070
1435.6000, -58.498
1436.0000, -58.757
1436.4000, -58.358
1436.8000, -58.069
1437.2000, -58.194
1437.6000, -58.219
1438.0000, -58.081
1438.4000, -58.245
1438.8000, -58.114
1439.2000, -58.042
1439.6000, -57.979
1440.0000, -58.132
1440.4000, -57.937
1440.8000, -57.788
1441.2000, -58.005
1441.6000, -57.804
1442.0000, -57.892
1442.4000, -57.692
1442.8000, -57.620
1443.2000, -57.661
1443.6000, -57.376
1444.0000, -57.637
1444.4000, -57.230
1444.8000, -57.079
1445.2000, -57.357
1445.6000, -57.615
1446.0000, -57.299
1446.4000, -57.321
1446.8000, -57.205
1447.2000, -57.218
1447.6000, -56.889
1448.0000, -57.213
1448.4000, -57.039
1448.8000, -56.875
1449.2000, -56.739
1449.6000, -56.646
1450.0000, -56.584
1450.4000, -56.677
1450.8000, -56.653
1451.2000, -56.623
1451.6000, -56.412
1452.0000, -56.764
1452.4000, -56.375
1452.8000, -56.425
1453.2000, -56.672
1453.6000, -56.392
1454.0000, -56.325
1454.4000, -56.441
1454.8000, -56.210
1455.2000, -56.123
1455.6000, -56.095
1456.0000, -56.256
1456.4000, -56.053
1456.8000, -56.085
1457.2000, -56.173
1457.6000, -55.981
1458.0000, -55.920
1458.4000, -55.696
1458.8000, -55.628
1459.2000, -55.710
1459.6000, -55.804
1460.0000, -55.669
1460.4000, -55.486
1460.8000, -55.586
1461.2000, -55.580
1461.6000, -55.642
1462.0000, -55.716
1462.4000, -55.496
1462.8000, -55.396
1463.2000, -55.473
1463.6000, -55.493
1464.0000, -55.372
1464.4000, -55.267
1464.8000, -55.142
1465.2000, -55.129
1465.6000, -55.234
1466.0000, -55.142
1466.4000, -55.163
1466.8000, -54.931
1467.2000, -54.953
1467.6000, -54.954
1468.0000, -54.862
1468.4000, -54.811
1468.8000, -54.938
1469.2000, -54.837
1469.6000, -54.696
1470.0000, -54.602
1470.4000, -54.628
1470.8000, -54.589
1471.2000, -54.426
1471.6000, -54.460
1472.0000, -54.545
1472.4000, -54.410
1472.8000, -54.283
1473.2000, -54.314
1473.6000, -54.264
1474.0000, -54.205
1474.4000, -54.142
1474.8000, -54.044
1475.2000, -54.025
1475.6000, -53.967
1476.0000, -53.869
1476.4000, -53.905
1476.8000, -53.840
1477.2000, -53.693
1477.6000, -53.775
1478.0000, -53.627
1478.4000, -53.593
1478.8000, -53.572
1479.2000, -53.518
1479.6000, -53.510
1480.0000, -53.426
1480.4000, -53.332
1480.8000, -53.287
1481.2000, -53.371
1481.6000, -53.129
1482.0000, -53.109
1482.4000, -53.119
1482.8000, -53.096
1483.2000, -53.084
1483.6000, -52.958
1484.0000, -52.861
1484.4000, -52.893
1484.8000, -52.843
1485.2000, -52.780
1485.6000, -52.748
1486.0000, -52.667
1486.4000, -52.627
1486.8000, -52.516
1487.2000, -52.490
1487.6000, -52.423
1488.0000, -52.354
1488.4000, -52.271
1488.8000, -52.174
1489.2000, -52.098
1489.6000, -51.990
1490.0000, -51.997
1490.4000, -51.917
1490.8000, -51.928
1491.2000, -51.756
1491.6000, -51.714
1492.0000, -51.584
