75ECSV 	
// AQ6375E OPTICAL SPECTRUM ANALYZER //
40
"CTRWL",1650.000000
"SPAN",1300.000000
"START WL",1000.000000
"STOP WL",2300.000000
"WLFREQ", 0
"REFL",-32.1
"LSCL",10.0
"RESLN",2.000
"CUSTOM RES",0
"AVG",   1
"SMPLAUTO",      0
"SMPL",       3251
"SMPLINTVL",0.4000
"NORMAL"
"SENS LEVEL",-67.0
"MEAS"
"LSUNT",0
"NMSKH","OFF"
"RESCOR",0
"SMOOTH",0
"MEASWL",1
"MODELNAME",AQ6375E
"NEBWCAL0",    0
"NEBWCAL1",    0
"NEBWCALWL",   0
"RESCAL0_0",   9977
"RESCAL0_1",      0
"RESCAL0_2",      0
"RESCAL1_0",   9977
"RESCAL1_1",      0
"RESCAL1_2",      0









"[TRACE DATA]"
1000.0000, -64.124
1000.4000,-210.000
1000.8000,-210.000
1001.2000,-210.000
1001.6000,-210.000
1002.0000,-210.000
1002.4000, -63.417
1002.8000, -62.484
1003.2000,-210.000
1003.6000, -58.991
1004.0000,-210.000
1004.4000,-210.000
1004.8000,-210.000
1005.2000, -61.781
1005.6000,-210.000
1006.0000, -62.863
1006.4000, -69.155
1006.8000,-210.000
1007.2000, -65.864
1007.6000,-210.000
1008.0000, -65.444
1008.4000, -65.837
1008.8000,-210.000
1009.2000, -69.990
1009.6000, -61.445
1010.0000,-210.000
1010.4000,-210.000
1010.8000, -66.220
1011.2000, -77.071
1011.6000,-210.000
1012.0000, -60.239
1012.4000, -62.148
1012.8000, -66.739
1013.2000,-210.000
1013.6000, -60.167
1014.0000,-210.000
1014.4000,-210.000
1014.8000, -62.851
1015.2000,-210.000
1015.6000,-210.000
1016.0000,-210.000
1016.4000, -59.076
1016.8000, -61.403
1017.2000,-210.000
1017.6000, -64.728
1018.0000,-210.000
1018.4000, -62.052
1018.8000,-210.000
1019.2000, -67.819
1019.6000, -61.918
1020.0000,-210.000
1020.4000,-210.000
1020.8000, -63.897
1021.2000,-210.000
1021.6000, -61.444
1022.0000, -61.949
1022.4000,-210.000
1022.8000, -62.910
1023.2000, -66.859
1023.6000,-210.000
1024.0000, -64.614
1024.4000,-210.000
1024.8000, -64.981
1025.2000,-210.000
1025.6000, -74.851
1026.0000, -61.416
1026.4000, -64.153
1026.8000, -65.305
1027.2000,-210.000
1027.6000, -65.313
1028.0000,-210.000
1028.4000, -61.737
1028.8000,-210.000
1029.2000, -63.350
1029.6000, -74.669
1030.0000, -62.812
1030.4000, -62.091
1030.8000,-210.000
1031.2000, -62.823
1031.6000, -59.503
1032.0000, -60.472
1032.4000, -76.911
1032.8000, -73.324
1033.2000,-210.000
1033.6000,-210.000
1034.0000, -76.419
1034.4000,-210.000
1034.8000, -63.126
1035.2000, -65.635
1035.6000,-210.000
1036.0000, -69.487
1036.4000, -65.536
