75ECSV 	
// AQ6375E OPTICAL SPECTRUM ANALYZER //
40
"CTRWL",1600.000000
"SPAN", 200.000000
"START WL",1500.000000
"STOP WL",1700.000000
"WLFREQ", 0
"REFL", -25.140
"LSCL",-9.6
"BASEL",0.00000000000
"RESLN",2.000
"CUSTOM RES",0
"AVG",   5
"SMPLAUTO",      0
"SMPL",        501
"SMPLINTVL",0.4000
"NORMAL"
"SENS LEVEL",-66.0
"MEAS"
"LSUNT",0
"NMSKH","OFF"
"RESCOR",0
"SMOOTH",0
"MEASWL",1
"MODELNAME",AQ6375E
"NEBWCAL0",    0
"NEBWCAL1",    0
"NEBWCALWL",   0
"RESCAL0_0",   9977
"RESCAL0_1",      0
"RESCAL0_2",      0
"RESCAL1_0",   9977
"RESCAL1_1",      0
"RESCAL1_2",      0








"[TRACE DATA]"
1500.0000,2.607E-07
1500.4000,2.074E-07
1500.8000,2.655E-07
1501.2000,2.426E-07
1501.6000,2.533E-07
1502.0000,2.546E-07
1502.4000,1.951E-07
1502.8000,2.404E-07
1503.2000,2.727E-07
1503.6000,2.621E-07
1504.0000,3.012E-07
1504.4000,2.964E-07
1504.8000,2.568E-07
1505.2000,2.869E-07
1505.6000,2.703E-07
1506.0000,2.811E-07
1506.4000,2.949E-07
1506.8000,2.751E-07
1507.2000,3.097E-07
1507.6000,3.574E-07
1508.0000,2.804E-07
1508.4000,2.972E-07
1508.8000,3.288E-07
1509.2000,2.833E-07
1509.6000,3.368E-07
1510.0000,3.400E-07
1510.4000,2.889E-07
1510.8000,3.091E-07
1511.2000,3.130E-07
1511.6000,3.474E-07
1512.0000,3.131E-07
1512.4000,3.383E-07
1512.8000,3.147E-07
1513.2000,3.555E-07
1513.6000,3.481E-07
1514.0000,3.443E-07
1514.4000,3.713E-07
1514.8000,3.756E-07
1515.2000,4.607E-07
1515.6000,3.238E-07
1516.0000,3.312E-07
1516.4000,3.551E-07
1516.8000,4.384E-07
1517.2000,3.718E-07
1517.6000,3.420E-07
1518.0000,4.222E-07
1518.4000,3.962E-07
1518.8000,3.606E-07
1519.2000,3.961E-07
1519.6000,4.381E-07
1520.0000,4.542E-07
1520.4000,4.245E-07
1520.8000,4.828E-07
1521.2000,4.752E-07
1521.6000,5.065E-07
1522.0000,5.107E-07
1522.4000,5.460E-07
1522.8000,5.924E-07
1523.2000,6.072E-07
1523.6000,6.277E-07
1524.0000,6.610E-07
1524.4000,7.100E-07
1524.8000,7.074E-07
1525.2000,7.481E-07
1525.6000,7.574E-07
1526.0000,8.625E-07
1526.4000,8.019E-07
1526.8000,8.915E-07
1527.2000,8.626E-07
1527.6000,9.409E-07
1528.0000,9.549E-07
1528.4000,9.975E-07
1528.8000,9.650E-07
1529.2000,1.010E-06
1529.6000,9.747E-07
1530.0000,1.029E-06
1530.4000,1.046E-06
1530.8000,1.106E-06
1531.2000,1.086E-06
1531.6000,1.044E-06
1532.0000,1.052E-06
1532.4000,1.107E-06
1532.8000,1.054E-06
1533.2000,1.101E-06
1533.6000,1.089E-06
1534.0000,1.093E-06
1534.4000,1.141E-06
1534.8000,1.143E-06
1535.2000,1.072E-06
1535.6000,1.131E-06
1536.0000,1.100E-06
1536.4000,1.080E-06
1536.8000,1.160E-06
1537.2000,1.122E-06
1537.6000,1.154E-06
1538.0000,1.126E-06
1538.4000,1.136E-06
1538.8000,1.207E-06
1539.2000,1.186E-06
1539.6000,1.215E-06
1540.0000,1.313E-06
1540.4000,1.400E-06
1540.8000,1.427E-06
1541.2000,1.468E-06
1541.6000,1.561E-06
1542.0000,1.665E-06
1542.4000,1.760E-06
1542.8000,1.851E-06
1543.2000,1.945E-06
1543.6000,1.994E-06
1544.0000,2.080E-06
1544.4000,2.239E-06
1544.8000,2.383E-06
1545.2000,2.451E-06
1545.6000,2.641E-06
1546.0000,2.746E-06
1546.4000,2.886E-06
1546.8000,2.999E-06
1547.2000,3.200E-06
1547.6000,3.372E-06
1548.0000,3.505E-06
1548.4000,3.630E-06
1548.8000,3.837E-06
1549.2000,3.917E-06
1549.6000,3.994E-06
1550.0000,4.091E-06
1550.4000,4.154E-06
1550.8000,4.279E-06
1551.2000,4.295E-06
1551.6000,4.381E-06
1552.0000,4.356E-06
1552.4000,4.364E-06
1552.8000,4.293E-06
1553.2000,4.442E-06
1553.6000,4.388E-06
1554.0000,4.542E-06
1554.4000,4.835E-06
1554.8000,5.207E-06
1555.2000,5.865E-06
1555.6000,6.873E-06
1556.0000,8.398E-06
1556.4000,1.041E-05
1556.8000,1.308E-05
1557.2000,1.651E-05
1557.6000,2.075E-05
1558.0000,2.607E-05
1558.4000,3.240E-05
1558.8000,3.996E-05
1559.2000,4.882E-05
1559.6000,5.885E-05
1560.0000,7.028E-05
1560.4000,8.251E-05
1560.8000,9.548E-05
1561.2000,1.097E-04
1561.6000,1.249E-04
1562.0000,1.411E-04
1562.4000,1.576E-04
1562.8000,1.750E-04
1563.2000,1.925E-04
1563.6000,2.095E-04
1564.0000,2.252E-04
1564.4000,2.399E-04
1564.8000,2.519E-04
1565.2000,2.623E-04
1565.6000,2.711E-04
1566.0000,2.780E-04
1566.4000,2.842E-04
1566.8000,2.890E-04
1567.2000,2.940E-04
1567.6000,2.990E-04
1568.0000,3.067E-04
1568.4000,3.230E-04
1568.8000,3.707E-04
1569.2000,4.973E-04
1569.6000,6.913E-04
1570.0000,1.098E-03
1570.4000,1.506E-03
1570.8000,1.750E-03
1571.2000,1.862E-03
1571.6000,1.858E-03
1572.0000,1.741E-03
1572.4000,1.402E-03
1572.8000,1.100E-03
1573.2000,9.410E-04
1573.6000,8.619E-04
1574.0000,8.569E-04
1574.4000,8.650E-04
1574.8000,8.784E-04
1575.2000,8.989E-04
1575.6000,9.270E-04
1576.0000,9.499E-04
1576.4000,9.452E-04
1576.8000,9.562E-04
1577.2000,9.734E-04
1577.6000,9.912E-04
1578.0000,1.010E-03
1578.4000,1.027E-03
1578.8000,1.043E-03
1579.2000,1.055E-03
1579.6000,1.066E-03
1580.0000,1.079E-03
1580.4000,1.090E-03
1580.8000,1.097E-03
1581.2000,1.102E-03
1581.6000,1.108E-03
1582.0000,1.111E-03
1582.4000,1.107E-03
1582.8000,1.097E-03
1583.2000,1.093E-03
1583.6000,1.086E-03
1584.0000,1.071E-03
1584.4000,1.053E-03
1584.8000,1.037E-03
1585.2000,1.018E-03
1585.6000,9.884E-04
1586.0000,9.575E-04
1586.4000,9.274E-04
1586.8000,8.959E-04
1587.2000,8.572E-04
1587.6000,8.143E-04
1588.0000,7.948E-04
1588.4000,7.772E-04
1588.8000,7.550E-04
1589.2000,7.318E-04
1589.6000,7.133E-04
1590.0000,6.959E-04
1590.4000,6.586E-04
1590.8000,6.260E-04
1591.2000,6.010E-04
1591.6000,5.820E-04
1592.0000,5.681E-04
1592.4000,5.614E-04
1592.8000,5.536E-04
1593.2000,5.432E-04
1593.6000,5.338E-04
1594.0000,5.247E-04
1594.4000,5.148E-04
1594.8000,5.022E-04
1595.2000,4.963E-04
1595.6000,4.943E-04
1596.0000,4.912E-04
1596.4000,4.870E-04
1596.8000,4.801E-04
1597.2000,4.733E-04
1597.6000,4.977E-04
1598.0000,5.219E-04
1598.4000,5.384E-04
1598.8000,5.538E-04
1599.2000,5.716E-04
1599.6000,5.839E-04
1600.0000,5.648E-04
1600.4000,5.531E-04
1600.8000,5.495E-04
1601.2000,5.498E-04
1601.6000,5.533E-04
1602.0000,5.690E-04
1602.4000,6.404E-04
1602.8000,7.028E-04
1603.2000,7.190E-04
1603.6000,7.260E-04
1604.0000,7.288E-04
1604.4000,7.144E-04
1604.8000,6.421E-04
1605.2000,6.018E-04
1605.6000,5.976E-04
1606.0000,6.000E-04
1606.4000,6.036E-04
1606.8000,6.082E-04
1607.2000,6.180E-04
1607.6000,6.301E-04
1608.0000,6.235E-04
1608.4000,6.129E-04
1608.8000,6.026E-04
1609.2000,5.901E-04
1609.6000,5.715E-04
1610.0000,5.567E-04
1610.4000,5.605E-04
1610.8000,5.660E-04
1611.2000,5.728E-04
1611.6000,5.819E-04
1612.0000,5.919E-04
1612.4000,6.042E-04
1612.8000,6.192E-04
1613.2000,6.360E-04
1613.6000,6.542E-04
1614.0000,6.737E-04
1614.4000,6.964E-04
1614.8000,7.211E-04
1615.2000,7.463E-04
1615.6000,7.724E-04
1616.0000,7.992E-04
1616.4000,8.261E-04
1616.8000,8.512E-04
1617.2000,8.757E-04
1617.6000,8.991E-04
1618.0000,9.156E-04
1618.4000,9.280E-04
1618.8000,9.670E-04
1619.2000,1.027E-03
1619.6000,1.091E-03
1620.0000,1.154E-03
1620.4000,1.221E-03
1620.8000,1.288E-03
1621.2000,1.323E-03
1621.6000,1.341E-03
1622.0000,1.352E-03
1622.4000,1.362E-03
1622.8000,1.371E-03
1623.2000,1.375E-03
1623.6000,1.376E-03
1624.0000,1.380E-03
1624.4000,1.406E-03
1624.8000,1.442E-03
1625.2000,1.473E-03
1625.6000,1.502E-03
1626.0000,1.527E-03
1626.4000,1.543E-03
1626.8000,1.537E-03
1627.2000,1.523E-03
1627.6000,1.509E-03
1628.0000,1.496E-03
1628.4000,1.482E-03
1628.8000,1.464E-03
1629.2000,1.442E-03
1629.6000,1.412E-03
1630.0000,1.378E-03
1630.4000,1.345E-03
1630.8000,1.311E-03
1631.2000,1.276E-03
1631.6000,1.241E-03
1632.0000,1.207E-03
1632.4000,1.176E-03
1632.8000,1.140E-03
1633.2000,1.103E-03
1633.6000,1.064E-03
1634.0000,1.026E-03
1634.4000,9.890E-04
1634.8000,9.519E-04
1635.2000,9.170E-04
1635.6000,8.839E-04
1636.0000,8.551E-04
1636.4000,8.325E-04
1636.8000,8.187E-04
1637.2000,8.101E-04
1637.6000,8.040E-04
1638.0000,7.979E-04
1638.4000,7.896E-04
1638.8000,7.741E-04
1639.2000,7.495E-04
1639.6000,7.179E-04
1640.0000,6.807E-04
1640.4000,6.403E-04
1640.8000,5.979E-04
1641.2000,5.553E-04
1641.6000,5.125E-04
1642.0000,4.704E-04
1642.4000,4.299E-04
1642.8000,3.917E-04
1643.2000,3.559E-04
1643.6000,3.240E-04
1644.0000,2.955E-04
1644.4000,2.701E-04
1644.8000,2.481E-04
1645.2000,2.290E-04
1645.6000,2.122E-04
1646.0000,1.966E-04
1646.4000,1.825E-04
1646.8000,1.695E-04
1647.2000,1.573E-04
1647.6000,1.459E-04
