75ECSV 	
// AQ6375E OPTICAL SPECTRUM ANALYZER //
40
"CTRWL",1600.000000
"SPAN", 200.000000
"START WL",1500.000000
"STOP WL",1700.000000
"WLFREQ", 0
"REFL", -25.140
"LSCL",-9.6
"BASEL",0.00000000000
"RESLN",2.000
"CUSTOM RES",0
"AVG",   5
"SMPLAUTO",      0
"SMPL",        501
"SMPLINTVL",0.4000
"NORMAL"
"SENS LEVEL",-66.0
"MEAS"
"LSUNT",0
"NMSKH","OFF"
"RESCOR",0
"SMOOTH",0
"MEASWL",1
"MODELNAME",AQ6375E
"NEBWCAL0",    0
"NEBWCAL1",    0
"NEBWCALWL",   0
"RESCAL0_0",   9977
"RESCAL0_1",      0
"RESCAL0_2",      0
"RESCAL1_0",   9977
"RESCAL1_1",      0
"RESCAL1_2",      0








"[TRACE DATA]"
1500.0000,1.947E-07
1500.4000,2.239E-07
1500.8000,2.080E-07
1501.2000,1.972E-07
1501.6000,2.183E-07
1502.0000,2.038E-07
1502.4000,1.641E-07
1502.8000,2.182E-07
1503.2000,2.317E-07
1503.6000,2.126E-07
1504.0000,2.266E-07
1504.4000,2.577E-07
1504.8000,2.591E-07
1505.2000,2.234E-07
1505.6000,2.382E-07
1506.0000,2.190E-07
1506.4000,2.586E-07
1506.8000,2.636E-07
1507.2000,2.322E-07
1507.6000,2.262E-07
1508.0000,2.128E-07
1508.4000,2.543E-07
1508.8000,2.189E-07
1509.2000,2.418E-07
1509.6000,2.804E-07
1510.0000,2.955E-07
1510.4000,2.598E-07
1510.8000,2.510E-07
1511.2000,2.862E-07
1511.6000,2.627E-07
1512.0000,2.926E-07
1512.4000,2.911E-07
1512.8000,3.370E-07
1513.2000,2.813E-07
1513.6000,2.986E-07
1514.0000,2.967E-07
1514.4000,2.863E-07
1514.8000,3.010E-07
1515.2000,3.129E-07
1515.6000,3.117E-07
1516.0000,3.131E-07
1516.4000,3.293E-07
1516.8000,3.510E-07
1517.2000,3.928E-07
1517.6000,3.793E-07
1518.0000,3.970E-07
1518.4000,3.836E-07
1518.8000,3.435E-07
1519.2000,4.370E-07
1519.6000,4.235E-07
1520.0000,4.123E-07
1520.4000,4.463E-07
1520.8000,4.687E-07
1521.2000,4.951E-07
1521.6000,4.675E-07
1522.0000,5.410E-07
1522.4000,5.209E-07
1522.8000,5.851E-07
1523.2000,6.107E-07
1523.6000,6.303E-07
1524.0000,6.696E-07
1524.4000,6.801E-07
1524.8000,6.635E-07
1525.2000,7.629E-07
1525.6000,7.624E-07
1526.0000,8.317E-07
1526.4000,8.666E-07
1526.8000,8.208E-07
1527.2000,8.460E-07
1527.6000,8.395E-07
1528.0000,9.117E-07
1528.4000,9.444E-07
1528.8000,9.197E-07
1529.2000,9.966E-07
1529.6000,1.015E-06
1530.0000,1.038E-06
1530.4000,9.984E-07
1530.8000,1.019E-06
1531.2000,1.050E-06
1531.6000,1.095E-06
1532.0000,1.050E-06
1532.4000,1.068E-06
1532.8000,1.071E-06
1533.2000,1.090E-06
1533.6000,1.106E-06
1534.0000,1.076E-06
1534.4000,1.166E-06
1534.8000,1.094E-06
1535.2000,1.123E-06
1535.6000,1.099E-06
1536.0000,1.127E-06
1536.4000,1.142E-06
1536.8000,1.134E-06
1537.2000,1.191E-06
1537.6000,1.216E-06
1538.0000,1.220E-06
1538.4000,1.174E-06
1538.8000,1.269E-06
1539.2000,1.290E-06
1539.6000,1.376E-06
1540.0000,1.420E-06
1540.4000,1.456E-06
1540.8000,1.528E-06
1541.2000,1.594E-06
1541.6000,1.647E-06
1542.0000,1.767E-06
1542.4000,1.859E-06
1542.8000,2.065E-06
1543.2000,2.181E-06
1543.6000,2.378E-06
1544.0000,2.591E-06
1544.4000,2.786E-06
1544.8000,3.014E-06
1545.2000,3.271E-06
1545.6000,3.535E-06
1546.0000,3.808E-06
1546.4000,4.091E-06
1546.8000,4.350E-06
1547.2000,4.623E-06
1547.6000,4.963E-06
1548.0000,5.225E-06
1548.4000,5.547E-06
1548.8000,5.848E-06
1549.2000,6.239E-06
1549.6000,6.582E-06
1550.0000,6.887E-06
1550.4000,7.271E-06
1550.8000,7.457E-06
1551.2000,7.496E-06
1551.6000,7.464E-06
1552.0000,7.371E-06
1552.4000,7.160E-06
1552.8000,6.918E-06
1553.2000,6.676E-06
1553.6000,6.378E-06
1554.0000,6.071E-06
1554.4000,5.845E-06
1554.8000,5.689E-06
1555.2000,5.626E-06
1555.6000,5.761E-06
1556.0000,6.195E-06
1556.4000,6.983E-06
1556.8000,8.089E-06
1557.2000,9.728E-06
1557.6000,1.183E-05
1558.0000,1.464E-05
1558.4000,1.809E-05
1558.8000,2.229E-05
1559.2000,2.713E-05
1559.6000,3.279E-05
1560.0000,3.928E-05
1560.4000,4.657E-05
1560.8000,5.458E-05
1561.2000,6.357E-05
1561.6000,7.343E-05
1562.0000,8.400E-05
1562.4000,9.547E-05
1562.8000,1.070E-04
1563.2000,1.182E-04
1563.6000,1.302E-04
1564.0000,1.426E-04
1564.4000,1.554E-04
1564.8000,1.686E-04
1565.2000,1.834E-04
1565.6000,1.993E-04
1566.0000,2.158E-04
1566.4000,2.339E-04
1566.8000,2.533E-04
1567.2000,2.840E-04
1567.6000,3.233E-04
1568.0000,3.633E-04
1568.4000,4.178E-04
1568.8000,5.040E-04
1569.2000,6.620E-04
1569.6000,8.895E-04
1570.0000,1.060E-03
1570.4000,1.129E-03
1570.8000,1.134E-03
1571.2000,1.084E-03
1571.6000,9.449E-04
1572.0000,7.509E-04
1572.4000,6.503E-04
1572.8000,6.292E-04
1573.2000,6.436E-04
1573.6000,6.742E-04
1574.0000,7.160E-04
1574.4000,7.357E-04
1574.8000,7.488E-04
1575.2000,7.744E-04
1575.6000,8.020E-04
1576.0000,8.275E-04
1576.4000,8.524E-04
1576.8000,8.779E-04
1577.2000,9.001E-04
1577.6000,9.188E-04
1578.0000,9.353E-04
1578.4000,9.522E-04
1578.8000,9.658E-04
1579.2000,9.756E-04
1579.6000,9.836E-04
1580.0000,9.901E-04
1580.4000,9.954E-04
1580.8000,9.962E-04
1581.2000,9.966E-04
1581.6000,1.001E-03
1582.0000,1.002E-03
1582.4000,9.998E-04
1582.8000,9.940E-04
1583.2000,9.859E-04
1583.6000,9.726E-04
1584.0000,9.524E-04
1584.4000,9.319E-04
1584.8000,9.082E-04
1585.2000,8.790E-04
1585.6000,8.435E-04
1586.0000,7.968E-04
1586.4000,7.697E-04
1586.8000,7.546E-04
1587.2000,7.385E-04
1587.6000,7.237E-04
1588.0000,7.130E-04
1588.4000,7.100E-04
1588.8000,6.824E-04
1589.2000,6.471E-04
1589.6000,6.151E-04
1590.0000,5.876E-04
1590.4000,5.657E-04
1590.8000,5.544E-04
1591.2000,5.563E-04
1591.6000,5.480E-04
1592.0000,5.372E-04
1592.4000,5.269E-04
1592.8000,5.161E-04
1593.2000,4.953E-04
1593.6000,4.690E-04
1594.0000,4.576E-04
1594.4000,4.498E-04
1594.8000,4.414E-04
1595.2000,4.308E-04
1595.6000,4.166E-04
1596.0000,4.114E-04
1596.4000,4.338E-04
1596.8000,4.512E-04
1597.2000,4.648E-04
1597.6000,4.797E-04
1598.0000,4.986E-04
1598.4000,5.026E-04
1598.8000,4.852E-04
1599.2000,4.769E-04
1599.6000,4.743E-04
1600.0000,4.754E-04
1600.4000,4.812E-04
1600.8000,5.049E-04
1601.2000,5.754E-04
1601.6000,6.155E-04
1602.0000,6.288E-04
1602.4000,6.351E-04
1602.8000,6.350E-04
1603.2000,6.104E-04
1603.6000,5.474E-04
1604.0000,5.257E-04
1604.4000,5.241E-04
1604.8000,5.277E-04
1605.2000,5.342E-04
1605.6000,5.427E-04
1606.0000,5.547E-04
1606.4000,5.591E-04
1606.8000,5.449E-04
1607.2000,5.297E-04
1607.6000,5.157E-04
1608.0000,5.004E-04
1608.4000,4.825E-04
1608.8000,4.765E-04
1609.2000,4.861E-04
1609.6000,4.946E-04
1610.0000,5.020E-04
1610.4000,5.088E-04
1610.8000,5.158E-04
1611.2000,5.233E-04
1611.6000,5.311E-04
1612.0000,5.381E-04
1612.4000,5.463E-04
1612.8000,5.567E-04
1613.2000,5.697E-04
1613.6000,5.839E-04
1614.0000,5.984E-04
1614.4000,6.144E-04
1614.8000,6.302E-04
1615.2000,6.448E-04
1615.6000,6.577E-04
1616.0000,6.694E-04
1616.4000,6.790E-04
1616.8000,6.819E-04
1617.2000,6.825E-04
1617.6000,7.149E-04
1618.0000,7.687E-04
1618.4000,8.262E-04
1618.8000,8.859E-04
1619.2000,9.534E-04
1619.6000,1.017E-03
1620.0000,1.046E-03
1620.4000,1.058E-03
1620.8000,1.067E-03
1621.2000,1.075E-03
1621.6000,1.082E-03
1622.0000,1.087E-03
1622.4000,1.091E-03
1622.8000,1.102E-03
1623.2000,1.134E-03
1623.6000,1.179E-03
1624.0000,1.223E-03
1624.4000,1.265E-03
1624.8000,1.305E-03
1625.2000,1.337E-03
1625.6000,1.348E-03
1626.0000,1.348E-03
1626.4000,1.348E-03
1626.8000,1.350E-03
1627.2000,1.349E-03
1627.6000,1.346E-03
1628.0000,1.338E-03
1628.4000,1.328E-03
1628.8000,1.312E-03
1629.2000,1.293E-03
1629.6000,1.276E-03
1630.0000,1.261E-03
1630.4000,1.245E-03
1630.8000,1.228E-03
1631.2000,1.209E-03
1631.6000,1.187E-03
1632.0000,1.158E-03
1632.4000,1.125E-03
1632.8000,1.087E-03
1633.2000,1.049E-03
1633.6000,1.011E-03
1634.0000,9.688E-04
1634.4000,9.231E-04
1634.8000,8.757E-04
1635.2000,8.338E-04
1635.6000,8.015E-04
1636.0000,7.794E-04
1636.4000,7.649E-04
1636.8000,7.575E-04
1637.2000,7.537E-04
1637.6000,7.477E-04
1638.0000,7.349E-04
1638.4000,7.181E-04
1638.8000,6.984E-04
1639.2000,6.773E-04
1639.6000,6.548E-04
1640.0000,6.296E-04
1640.4000,6.022E-04
1640.8000,5.724E-04
1641.2000,5.413E-04
1641.6000,5.075E-04
1642.0000,4.714E-04
1642.4000,4.348E-04
1642.8000,3.990E-04
1643.2000,3.640E-04
1643.6000,3.316E-04
1644.0000,3.017E-04
1644.4000,2.749E-04
1644.8000,2.509E-04
1645.2000,2.291E-04
1645.6000,2.093E-04
1646.0000,1.913E-04
1646.4000,1.750E-04
1646.8000,1.600E-04
1647.2000,1.461E-04
1647.6000,1.335E-04
