75ECSV 	
// AQ6375E OPTICAL SPECTRUM ANALYZER //
40
1675.6000,-210.000
1676.0000,-210.000
1676.4000,-210.000
1676.8000,-210.000
1677.2000,-210.000
1677.6000,-210.000
1678.0000,-210.000
1678.4000,-210.000
1678.8000,-210.000
1679.2000,-210.000
1679.6000,-210.000
1680.0000,-210.000
1680.4000,-210.000
1680.8000,-210.000
1681.2000,-210.000
1681.6000,-210.000
1682.0000,-210.000
1682.4000,-210.000
1682.8000,-210.000
1683.2000,-210.000
1683.6000,-210.000
1684.0000,-210.000
1684.4000,-210.000
1684.8000,-210.000
1685.2000,-210.000
1685.6000,-210.000
1686.0000,-210.000
1686.4000,-210.000
1686.8000,-210.000
1687.2000,-210.000
1687.6000,-210.000
1688.0000,-210.000
1688.4000,-210.000
1688.8000,-210.000
1689.2000,-210.000
1689.6000,-210.000
1690.0000,-210.000
1690.4000,-210.000
1690.8000,-210.000
1691.2000,-210.000
1691.6000,-210.000
1692.0000,-210.000
1692.4000,-210.000
1692.8000,-210.000
1693.2000,-210.000
1693.6000,-210.000
1694.0000,-210.000
1694.4000,-210.000
1694.8000,-210.000
1695.2000,-210.000
1695.6000,-210.000
1696.0000,-210.000
1696.4000,-210.000
1696.8000,-210.000
1697.2000,-210.000
1697.6000,-210.000
1698.0000,-210.000
1698.4000,-210.000
1698.8000,-210.000
1699.2000,-210.000
1699.6000,-210.000
1700.0000,-210.000
