74CSV  	
// AQ6374 OPTICAL SPECTRUM ANALYZER //                  
35
"CTRWL",1550.000000
"SPAN",  50.500000
"START WL",1524.750000
"STOP WL",1575.250000
"WLFREQ", 0
"REFL",-10.0
"LSCL",10.0
"RESLN",0.050
"AVG",   1
"SMPLAUTO",      1
"SMPL",       5051
"SMPLINTVL",0.0100
"HIGH1"
"MEAS"
"LSUNT",1
"NMSKH","OFF"
"RESCOR",0
"SMOOTH",0
"MEASWL",0
"SWPSPD",1
"MODELNAME","AQ6374"
"CHGPT",          0
"RESCAL0_0",      10102
"RESCAL0_1",       -171
"RESCAL0_2",     264153
"RESCAL1_0",      10290
"RESCAL1_1",          0
"RESCAL1_2",          0
"CORESIZE", 0






"[TRACE DATA]"
1524.7500, -82.366
1524.7600,-210.000
1524.7700,-210.000
1524.7800, -65.290
1524.7900, -69.418
1524.8000, -73.891
1524.8100, -65.339
1524.8200, -68.486
1524.8300, -66.584
1524.8400, -97.087
1524.8500,-210.000
1524.8600,-210.000
1524.8700, -69.979
1524.8800,-210.000
1524.8900, -65.192
1524.9000,-210.000
1524.9100,-210.000
1524.9200, -79.535
1524.9300, -67.067
1524.9400, -74.589
1524.9500, -64.323
1524.9600, -65.318
1524.9700,-210.000
1524.9800,-210.000
1524.9900,-210.000
1525.0000,-210.000
1525.0100,-210.000
1525.0200,-210.000
1525.0300, -78.522
1525.0400,-210.000
1525.0500,-210.000
1525.0600, -71.390
1525.0700, -71.950
1525.0800, -72.746
1525.0900, -66.980
1525.1000, -71.864
1525.1100, -73.674
1525.1200,-210.000
1525.1300,-210.000
1525.1400,-210.000
1525.1500, -78.784
1525.1600,-210.000
1525.1700,-210.000
1525.1800,-210.000
1525.1900, -76.854
1525.2000, -71.407
1525.2100, -69.798
1525.2200, -68.716
1525.2300,-210.000
1525.2400, -78.499
1525.2500, -69.633
1525.2600, -75.314
1525.2700, -67.618
1525.2800,-210.000
1525.2900,-210.000
1525.3000, -74.606
1525.3100, -80.556
1525.3200, -93.084
1525.3300, -68.377
1525.3400,-210.000
1525.3500,-210.000
1525.3600,-210.000
1525.3700,-210.000
1525.3800, -71.925
1525.3900, -75.088
1525.4000,-210.000
1525.4100,-210.000
1525.4200, -70.466
1525.4300, -72.502
1525.4400,-210.000
1525.4500,-210.000
1525.4600, -68.181
1525.4700, -68.999
1525.4800, -67.929
1525.4900, -67.102
1525.5000, -69.221
1525.5100, -69.197
1525.5200, -75.738
1525.5300,-210.000
1525.5400,-210.000
1525.5500,-210.000
1525.5600,-210.000
1525.5700, -67.187
1525.5800,-210.000
1525.5900, -72.386
1525.6000, -74.701
1525.6100,-210.000
1525.6200, -65.920
1525.6300, -69.755
1525.6400,-210.000
1525.6500, -78.616
1525.6600, -69.493
1525.6700, -71.122
1525.6800,-210.000
1525.6900,-210.000
1525.7000,-210.000
1525.7100, -68.890
1525.7200,-210.000
1525.7300,-210.000
1525.7400, -67.833
1525.7500, -76.027
1525.7600, -65.060
1525.7700, -74.518
1525.7800, -74.018
1525.7900, -65.765
1525.8000, -69.632
1525.8100, -69.224
1525.8200, -67.160
1525.8300, -67.230
1525.8400,-210.000
1525.8500,-210.000
1525.8600,-210.000
1525.8700, -68.057
1525.8800, -70.733
1525.8900,-210.000
1525.9000,-210.000
1525.9100,-210.000
1525.9200, -68.065
1525.9300,-210.000
1525.9400, -67.257
1525.9500,-210.000
1525.9600, -70.368
1525.9700,-210.000
1525.9800,-210.000
1525.9900, -77.493
1526.0000,-210.000
1526.0100, -69.398
1526.0200, -76.091
1526.0300, -74.995
1526.0400, -74.071
1526.0500, -70.387
1526.0600,-210.000
1526.0700,-210.000
1526.0800,-210.000
1526.0900, -68.435
1526.1000,-210.000
1526.1100, -67.609
1526.1200, -70.870
1526.1300, -71.109
1526.1400, -69.712
1526.1500,-210.000
1526.1600,-210.000
1526.1700, -68.308
1526.1800,-210.000
1526.1900,-210.000
1526.2000,-210.000
1526.2100,-210.000
1526.2200,-210.000
1526.2300,-210.000
1526.2400, -64.510
1526.2500, -66.437
1526.2600,-210.000
1526.2700, -73.586
1526.2800, -68.147
1526.2900, -69.998
1526.3000, -74.441
1526.3100,-210.000
1526.3200,-210.000
1526.3300, -68.756
1526.3400,-210.000
1526.3500,-210.000
1526.3600, -68.484
1526.3700,-210.000
1526.3800, -69.742
1526.3900, -78.255
1526.4000, -65.468
1526.4100,-210.000
1526.4200, -71.266
1526.4300,-210.000
1526.4400,-210.000
1526.4500, -67.421
1526.4600, -65.544
1526.4700, -66.267
1526.4800,-210.000
1526.4900,-210.000
1526.5000, -70.173
1526.5100,-210.000
1526.5200,-210.000
1526.5300,-210.000
1526.5400, -71.953
1526.5500, -71.507
1526.5600, -80.503
1526.5700,-210.000
1526.5800,-210.000
1526.5900,-210.000
1526.6000,-210.000
1526.6100,-210.000
1526.6200,-210.000
1526.6300, -69.508
1526.6400,-210.000
1526.6500,-210.000
1526.6600, -65.207
1526.6700, -71.687
1526.6800, -70.685
1526.6900, -72.867
1526.7000,-210.000
1526.7100,-210.000
1526.7200, -74.759
1526.7300,-210.000
1526.7400, -76.043
1526.7500, -68.878
1526.7600,-210.000
1526.7700, -80.700
1526.7800,-210.000
1526.7900,-210.000
1526.8000,-210.000
1526.8100,-210.000
1526.8200, -68.679
1526.8300, -87.541
1526.8400, -68.503
1526.8500, -66.533
1526.8600, -69.947
1526.8700, -80.085
1526.8800, -90.675
1526.8900,-210.000
1526.9000, -69.907
1526.9100, -68.881
1526.9200,-210.000
1526.9300,-210.000
1526.9400, -72.666
1526.9500, -74.463
1526.9600, -68.282
1526.9700,-210.000
1526.9800,-210.000
1526.9900, -72.770
1527.0000, -72.257
1527.0100,-210.000
1527.0200, -79.128
1527.0300,-210.000
1527.0400, -65.059
1527.0500,-210.000
1527.0600,-210.000
1527.0700,-210.000
1527.0800, -68.959
1527.0900, -68.240
1527.1000, -74.783
1527.1100,-210.000
1527.1200, -68.472
1527.1300, -77.940
1527.1400,-210.000
1527.1500, -80.063
1527.1600, -69.201
1527.1700, -71.634
1527.1800, -68.856
1527.1900,-210.000
1527.2000,-210.000
1527.2100, -73.890
1527.2200,-210.000
1527.2300, -67.215
1527.2400, -68.513
1527.2500, -66.410
1527.2600,-210.000
1527.2700, -70.822
1527.2800,-210.000
1527.2900,-210.000
1527.3000,-210.000
1527.3100,-210.000
1527.3200, -77.876
1527.3300, -70.272
1527.3400,-210.000
1527.3500,-210.000
1527.3600, -89.940
1527.3700,-210.000
1527.3800, -69.371
1527.3900, -70.483
1527.4000, -67.372
1527.4100,-210.000
1527.4200,-210.000
1527.4300,-210.000
1527.4400,-210.000
1527.4500,-210.000
1527.4600,-210.000
1527.4700, -71.701
1527.4800, -70.451
1527.4900, -69.665
1527.5000, -67.212
1527.5100, -68.117
1527.5200,-210.000
1527.5300, -76.948
1527.5400, -70.667
1527.5500,-210.000
1527.5600,-210.000
1527.5700, -85.349
1527.5800, -72.887
1527.5900, -65.478
1527.6000,-210.000
1527.6100,-210.000
1527.6200,-210.000
1527.6300,-210.000
1527.6400, -68.052
1527.6500,-210.000
1527.6600,-210.000
1527.6700, -68.097
1527.6800,-210.000
1527.6900, -78.284
1527.7000, -72.431
1527.7100, -68.299
1527.7200, -69.840
1527.7300, -69.503
1527.7400, -71.563
1527.7500,-210.000
1527.7600, -69.800
1527.7700,-210.000
1527.7800, -89.276
1527.7900,-210.000
1527.8000,-210.000
1527.8100,-210.000
1527.8200,-210.000
1527.8300, -78.246
1527.8400,-210.000
1527.8500, -69.946
1527.8600,-210.000
1527.8700,-210.000
1527.8800,-210.000
1527.8900, -70.210
1527.9000,-210.000
1527.9100,-210.000
1527.9200, -68.829
1527.9300,-210.000
1527.9400, -70.353
1527.9500,-210.000
1527.9600,-210.000
1527.9700, -70.752
1527.9800,-210.000
1527.9900,-210.000
1528.0000, -69.453
1528.0100, -77.734
1528.0200, -66.247
1528.0300, -73.484
1528.0400,-210.000
1528.0500,-210.000
1528.0600,-210.000
1528.0700,-210.000
1528.0800,-210.000
1528.0900, -73.291
1528.1000, -68.073
1528.1100,-210.000
1528.1200, -70.616
1528.1300,-210.000
1528.1400, -66.837
1528.1500,-210.000
1528.1600,-210.000
1528.1700, -66.322
1528.1800, -68.017
1528.1900,-210.000
1528.2000, -69.614
1528.2100,-210.000
1528.2200, -74.731
1528.2300,-210.000
1528.2400, -71.776
1528.2500, -83.717
1528.2600,-210.000
1528.2700,-210.000
1528.2800, -72.834
1528.2900, -70.119
1528.3000, -90.510
1528.3100,-210.000
1528.3200, -70.027
1528.3300,-210.000
1528.3400, -76.969
1528.3500, -71.651
1528.3600, -67.767
1528.3700, -70.643
1528.3800, -70.995
1528.3900, -69.908
1528.4000, -74.589
1528.4100, -67.923
1528.4200, -65.240
