74CSV  	
// AQ6374 OPTICAL SPECTRUM ANALYZER //                  
35
"CTRWL",1550.000000
"SPAN",  50.500000
"START WL",1524.750000
"STOP WL",1575.250000
"WLFREQ", 0
"REFL",-10.0
"LSCL",10.0
"RESLN",0.050
"AVG",   1
"SMPLAUTO",      1
"SMPL",       5051
"SMPLINTVL",0.0100
"HIGH1"
"MEAS"
"LSUNT",1
"NMSKH","OFF"
"RESCOR",0
"SMOOTH",0
"MEASWL",0
"SWPSPD",1
"MODELNAME","AQ6374"
"CHGPT",          0
"RESCAL0_0",      10102
"RESCAL0_1",       -171
"RESCAL0_2",     264153
"RESCAL1_0",      10290
"RESCAL1_1",          0
"RESCAL1_2",          0
"CORESIZE", 0






"[TRACE DATA]"
1524.7500,-210.000
1524.7600, -66.308
1524.7700, -67.391
1524.7800, -68.652
1524.7900, -67.693
1524.8000, -77.656
1524.8100, -69.055
1524.8200,-210.000
1524.8300, -68.265
1524.8400, -82.129
1524.8500, -72.213
1524.8600,-210.000
1524.8700, -70.966
1524.8800, -74.465
1524.8900, -73.353
1524.9000, -72.308
1524.9100, -69.342
1524.9200, -74.694
1524.9300, -76.545
1524.9400,-210.000
1524.9500,-210.000
1524.9600,-210.000
1524.9700, -74.373
1524.9800,-210.000
1524.9900, -76.565
1525.0000,-210.000
1525.0100, -73.656
1525.0200,-210.000
1525.0300, -69.945
1525.0400,-210.000
1525.0500,-210.000
1525.0600,-210.000
1525.0700,-210.000
1525.0800,-210.000
1525.0900,-210.000
1525.1000,-210.000
1525.1100,-210.000
1525.1200, -81.947
1525.1300, -70.416
1525.1400,-210.000
1525.1500,-210.000
1525.1600,-210.000
1525.1700,-210.000
1525.1800, -68.183
1525.1900,-210.000
1525.2000, -69.689
1525.2100, -69.708
1525.2200, -68.929
1525.2300,-210.000
1525.2400,-210.000
1525.2500, -68.714
1525.2600,-210.000
1525.2700, -66.448
1525.2800,-210.000
1525.2900,-210.000
1525.3000, -79.097
1525.3100, -68.373
1525.3200,-210.000
1525.3300,-210.000
1525.3400, -71.113
1525.3500,-210.000
1525.3600, -65.826
1525.3700, -71.780
1525.3800,-210.000
1525.3900, -69.544
1525.4000,-210.000
1525.4100, -72.080
1525.4200,-210.000
1525.4300, -70.787
1525.4400,-210.000
1525.4500,-210.000
1525.4600, -71.963
1525.4700,-210.000
1525.4800, -73.130
1525.4900, -71.378
1525.5000, -66.172
1525.5100,-210.000
1525.5200,-210.000
1525.5300, -70.364
1525.5400, -68.833
1525.5500,-210.000
1525.5600,-210.000
1525.5700, -66.293
1525.5800, -67.864
1525.5900,-210.000
1525.6000,-210.000
1525.6100,-210.000
1525.6200,-210.000
1525.6300,-210.000
1525.6400, -67.157
1525.6500,-210.000
1525.6600, -68.316
1525.6700, -84.243
1525.6800,-210.000
1525.6900, -81.476
1525.7000, -83.906
1525.7100, -69.182
1525.7200, -70.461
1525.7300, -74.725
1525.7400, -77.085
1525.7500, -77.481
1525.7600,-210.000
1525.7700, -75.182
1525.7800, -70.797
1525.7900,-210.000
1525.8000,-210.000
1525.8100,-210.000
1525.8200, -67.322
1525.8300,-210.000
1525.8400, -73.637
1525.8500, -68.090
1525.8600, -68.278
1525.8700, -73.819
1525.8800, -69.109
1525.8900, -67.809
1525.9000, -70.316
1525.9100,-210.000
1525.9200,-210.000
1525.9300,-210.000
1525.9400, -70.990
1525.9500,-210.000
1525.9600,-210.000
1525.9700, -65.565
1525.9800, -70.547
1525.9900, -73.227
1526.0000,-210.000
1526.0100,-210.000
1526.0200,-210.000
1526.0300,-210.000
1526.0400, -73.969
1526.0500, -65.542
1526.0600,-210.000
1526.0700, -75.266
1526.0800,-210.000
1526.0900,-210.000
1526.1000, -71.312
1526.1100, -78.673
1526.1200, -70.930
1526.1300, -67.486
1526.1400,-210.000
1526.1500, -65.774
1526.1600, -69.317
1526.1700, -72.714
1526.1800, -68.088
1526.1900, -67.408
1526.2000,-210.000
1526.2100,-210.000
1526.2200, -73.135
1526.2300, -70.392
1526.2400,-210.000
1526.2500, -70.118
1526.2600, -68.319
1526.2700, -82.020
1526.2800,-210.000
1526.2900,-210.000
1526.3000, -69.190
1526.3100,-210.000
1526.3200,-210.000
1526.3300,-210.000
1526.3400,-210.000
1526.3500,-210.000
1526.3600, -66.746
1526.3700,-210.000
1526.3800,-210.000
1526.3900, -66.844
1526.4000, -67.031
1526.4100,-210.000
1526.4200,-210.000
1526.4300,-210.000
1526.4400,-210.000
1526.4500,-210.000
1526.4600, -69.281
1526.4700,-210.000
1526.4800, -70.103
1526.4900,-210.000
1526.5000,-210.000
1526.5100,-210.000
1526.5200, -68.413
1526.5300,-210.000
1526.5400,-210.000
1526.5500, -71.426
1526.5600, -68.816
1526.5700,-210.000
1526.5800,-210.000
1526.5900,-210.000
1526.6000,-210.000
1526.6100,-210.000
1526.6200, -70.803
1526.6300,-210.000
1526.6400,-210.000
1526.6500,-210.000
1526.6600, -72.789
1526.6700, -67.873
1526.6800, -72.055
1526.6900, -66.444
1526.7000, -72.744
1526.7100, -67.672
1526.7200,-210.000
1526.7300,-210.000
1526.7400, -66.076
1526.7500, -69.538
1526.7600,-210.000
1526.7700,-210.000
1526.7800, -66.035
1526.7900,-210.000
1526.8000,-210.000
1526.8100, -75.614
1526.8200, -67.824
1526.8300,-210.000
1526.8400,-210.000
1526.8500, -75.608
1526.8600, -67.707
1526.8700,-210.000
1526.8800,-210.000
1526.8900,-210.000
1526.9000,-210.000
1526.9100,-210.000
1526.9200, -74.374
1526.9300,-210.000
1526.9400, -80.721
1526.9500, -83.700
1526.9600,-210.000
1526.9700,-210.000
1526.9800, -71.648
1526.9900, -70.293
1527.0000,-210.000
1527.0100, -80.538
1527.0200, -69.630
1527.0300,-210.000
1527.0400,-210.000
1527.0500, -68.999
1527.0600,-210.000
1527.0700,-210.000
1527.0800,-210.000
1527.0900, -71.839
1527.1000, -70.739
1527.1100,-210.000
1527.1200, -72.826
1527.1300, -67.738
1527.1400, -68.945
1527.1500,-210.000
1527.1600, -65.476
1527.1700, -69.911
1527.1800,-210.000
1527.1900,-210.000
1527.2000, -72.510
1527.2100, -67.404
1527.2200, -72.661
1527.2300, -68.173
1527.2400,-210.000
1527.2500, -66.531
1527.2600,-210.000
1527.2700,-210.000
1527.2800,-210.000
1527.2900,-210.000
1527.3000,-210.000
1527.3100,-210.000
1527.3200, -66.631
1527.3300, -65.500
1527.3400, -79.369
1527.3500, -70.084
1527.3600,-210.000
1527.3700,-210.000
1527.3800,-210.000
1527.3900, -69.684
1527.4000, -67.931
1527.4100, -72.189
1527.4200, -73.400
1527.4300,-210.000
1527.4400,-210.000
1527.4500, -76.801
1527.4600, -70.417
1527.4700,-210.000
1527.4800,-210.000
1527.4900,-210.000
1527.5000,-210.000
1527.5100,-210.000
1527.5200,-210.000
1527.5300,-210.000
1527.5400, -69.522
1527.5500,-210.000
1527.5600,-210.000
1527.5700,-210.000
1527.5800, -72.864
1527.5900, -70.279
1527.6000,-210.000
1527.6100,-210.000
1527.6200,-210.000
1527.6300,-210.000
1527.6400,-210.000
1527.6500, -75.201
1527.6600, -66.136
1527.6700,-210.000
1527.6800, -70.612
1527.6900, -67.639
1527.7000,-210.000
1527.7100,-210.000
1527.7200, -71.518
1527.7300,-210.000
1527.7400,-210.000
1527.7500,-210.000
1527.7600,-210.000
1527.7700,-210.000
1527.7800, -72.564
1527.7900,-210.000
1527.8000,-210.000
1527.8100,-210.000
1527.8200,-210.000
1527.8300,-210.000
1527.8400,-210.000
1527.8500,-210.000
1527.8600,-210.000
1527.8700,-210.000
1527.8800, -66.569
1527.8900, -78.282
1527.9000, -80.119
1527.9100,-210.000
1527.9200,-210.000
1527.9300, -80.927
1527.9400,-210.000
1527.9500,-210.000
1527.9600, -66.338
1527.9700,-210.000
1527.9800,-210.000
1527.9900, -72.952
1528.0000, -78.121
1528.0100, -65.543
1528.0200,-210.000
1528.0300,-210.000
1528.0400, -66.211
1528.0500, -68.419
1528.0600, -75.374
1528.0700,-210.000
1528.0800, -68.423
1528.0900,-210.000
1528.1000, -69.958
1528.1100,-210.000
1528.1200, -69.728
1528.1300, -63.738
1528.1400, -73.569
1528.1500,-210.000
1528.1600, -69.544
1528.1700, -67.223
1528.1800, -71.677
1528.1900, -73.023
1528.2000, -68.642
1528.2100, -69.270
1528.2200, -67.557
1528.2300, -68.387
1528.2400, -69.132
1528.2500, -67.619
1528.2600,-210.000
1528.2700,-210.000
1528.2800,-210.000
1528.2900,-210.000
1528.3000, -71.932
1528.3100, -69.905
1528.3200, -69.306
1528.3300, -70.174
1528.3400, -71.927
1528.3500, -66.006
1528.3600, -68.854
1528.3700,-210.000
1528.3800, -67.445
1528.3900,-210.000
1528.4000, -67.055
1528.4100, -66.713
1528.4200,-210.000
