75ECSV 	
// AQ6375E OPTICAL SPECTRUM ANALYZER //
40
"CTRWL",1575.000000
"SPAN", 250.000000
"START WL",1450.000000
"STOP WL",1700.000000
"WLFREQ", 0
"REFL",-31.0
"LSCL",10.0
"RESLN",2.000
"CUSTOM RES",0
"AVG",   5
"SMPLAUTO",      0
"SMPL",        626
"SMPLINTVL",0.4000
"NORMAL"
"SENS LEVEL",-66.0
"MEAS"
"LSUNT",1
"NMSKH","OFF"
"RESCOR",0
"SMOOTH",0
"MEASWL",1
"MODELNAME",AQ6375E
"NEBWCAL0",    0
"NEBWCAL1",    0
"NEBWCALWL",   0
"RESCAL0_0",   9977
"RESCAL0_1",      0
"RESCAL0_2",      0
"RESCAL1_0",   9977
"RESCAL1_1",      0
"RESCAL1_2",      0









"[TRACE DATA]"
1450.0000, -77.244
1450.4000,-210.000
1450.8000,-210.000
1451.2000, -77.071
1451.6000, -79.269
1452.0000, -80.171
1452.4000, -76.676
1452.8000, -77.418
1453.2000, -77.134
1453.6000, -78.971
1454.0000,-210.000
1454.4000,-210.000
1454.8000, -79.025
1455.2000, -75.940
1455.6000, -77.945
1456.0000, -78.933
1456.4000, -77.109
1456.8000,-210.000
1457.2000, -74.670
1457.6000,-210.000
1458.0000, -80.570
1458.4000, -79.388
1458.8000,-210.000
1459.2000, -80.186
1459.6000,-210.000
1460.0000, -81.071
1460.4000, -77.032
1460.8000, -86.884
1461.2000, -82.434
1461.6000,-210.000
1462.0000,-210.000
1462.4000, -77.711
1462.8000, -75.579
1463.2000, -87.144
1463.6000,-210.000
1464.0000, -75.871
1464.4000,-210.000
1464.8000, -78.907
1465.2000, -77.620
1465.6000, -78.701
1466.0000, -75.007
1466.4000,-210.000
1466.8000, -76.148
1467.2000, -75.529
1467.6000, -77.173
1468.0000, -82.422
1468.4000, -74.480
1468.8000,-210.000
1469.2000, -75.883
1469.6000, -74.695
1470.0000, -78.284
1470.4000, -80.874
1470.8000, -77.577
1471.2000, -77.565
1471.6000, -76.585
1472.0000, -79.773
1472.4000,-210.000
1472.8000, -83.217
1473.2000, -76.080
1473.6000, -76.351
1474.0000, -78.953
1474.4000, -77.031
1474.8000, -74.556
1475.2000, -73.862
1475.6000, -75.578
1476.0000, -74.997
1476.4000, -73.500
1476.8000, -76.207
1477.2000, -77.732
1477.6000, -75.934
1478.0000, -75.481
1478.4000, -77.187
1478.8000, -74.685
1479.2000, -74.043
1479.6000, -73.220
1480.0000, -72.367
1480.4000, -73.634
1480.8000, -73.369
1481.2000, -73.355
1481.6000, -72.956
1482.0000, -74.448
1482.4000, -74.243
1482.8000, -75.480
1483.2000, -72.901
1483.6000, -71.998
1484.0000, -72.799
1484.4000, -72.299
1484.8000, -72.178
1485.2000, -71.678
1485.6000, -71.361
1486.0000, -71.594
1486.4000, -69.897
1486.8000, -70.039
1487.2000, -70.807
1487.6000, -71.195
1488.0000, -69.841
1488.4000, -70.491
1488.8000, -69.958
1489.2000, -69.637
1489.6000, -70.261
1490.0000, -69.869
1490.4000, -68.477
1490.8000, -68.249
1491.2000, -67.744
1491.6000, -67.631
1492.0000, -67.712
1492.4000, -67.623
1492.8000, -67.492
1493.2000, -68.173
1493.6000, -67.851
1494.0000, -68.221
1494.4000, -67.446
1494.8000, -67.706
1495.2000, -67.376
1495.6000, -66.663
1496.0000, -66.439
1496.4000, -65.851
1496.8000, -65.154
1497.2000, -64.653
1497.6000, -64.178
1498.0000, -64.369
1498.4000, -64.199
1498.8000, -64.347
1499.2000, -64.140
1499.6000, -64.295
1500.0000, -64.420
1500.4000, -64.732
1500.8000, -64.676
1501.2000, -64.364
1501.6000, -63.887
1502.0000, -63.469
1502.4000, -62.651
1502.8000, -62.103
1503.2000, -61.449
1503.6000, -60.938
1504.0000, -60.479
1504.4000, -60.062
1504.8000, -59.991
1505.2000, -59.953
1505.6000, -59.976
1506.0000, -59.987
1506.4000, -60.230
1506.8000, -60.342
1507.2000, -60.471
1507.6000, -60.790
1508.0000, -60.835
1508.4000, -60.852
1508.8000, -60.706
1509.2000, -60.247
1509.6000, -59.525
1510.0000, -58.888
1510.4000, -58.367
1510.8000, -57.871
1511.2000, -57.578
1511.6000, -57.408
1512.0000, -57.337
1512.4000, -57.448
1512.8000, -57.505
1513.2000, -57.660
1513.6000, -57.728
1514.0000, -57.491
1514.4000, -57.089
1514.8000, -56.488
1515.2000, -55.776
1515.6000, -55.054
1516.0000, -54.442
1516.4000, -53.844
1516.8000, -53.362
1517.2000, -52.901
1517.6000, -52.509
1518.0000, -52.107
1518.4000, -51.824
1518.8000, -51.578
1519.2000, -51.496
1519.6000, -51.566
1520.0000, -51.842
1520.4000, -52.312
