75ECSV 	
// AQ6375E OPTICAL SPECTRUM ANALYZER //
40
"CTRWL",1750.000000
"SPAN",1500.000000
"START WL",1000.000000
"STOP WL",2500.000000
"WLFREQ", 0
"REFL",-17.1
"LSCL",10.0
"RESLN",1.000
"CUSTOM RES",0
"AVG",   5
"SMPLAUTO",      0
"SMPL",       7501
"SMPLINTVL",0.2000
"MID"
"SENS LEVEL",-71.0
"MEAS"
"LSUNT",1
"NMSKH","OFF"
"RESCOR",0
"SMOOTH",0
"MEASWL",1
"MODELNAME",AQ6375E
"NEBWCAL0",    0
"NEBWCAL1",    0
"NEBWCALWL",   0
"RESCAL0_0",   9945
"RESCAL0_1",      0
"RESCAL0_2",      0
"RESCAL1_0",   9945
"RESCAL1_1",      0
"RESCAL1_2",      0









"[TRACE DATA]"
1000.0000, -54.333
1000.2000, -54.004
1000.4000, -54.341
1000.6000, -54.126
1000.8000, -53.880
1001.0000, -54.155
1001.2000, -54.257
1001.4000, -54.161
1001.6000, -54.264
1001.8000, -54.227
1002.0000, -53.927
1002.2000, -54.295
1002.4000, -54.350
1002.6000, -54.108
1002.8000, -53.989
1003.0000, -54.142
1003.2000, -54.299
1003.4000, -54.292
1003.6000, -54.056
1003.8000, -54.462
1004.0000, -54.182
1004.2000, -54.488
1004.4000, -54.421
1004.6000, -54.188
1004.8000, -54.305
1005.0000, -54.278
1005.2000, -54.333
1005.4000, -54.355
1005.6000, -54.392
1005.8000, -54.225
1006.0000, -54.426
1006.2000, -54.197
1006.4000, -54.247
1006.6000, -54.171
1006.8000, -54.077
1007.0000, -54.349
1007.2000, -53.988
1007.4000, -54.212
1007.6000, -54.035
1007.8000, -54.107
1008.0000, -54.265
1008.2000, -54.304
1008.4000, -54.423
1008.6000, -54.367
1008.8000, -54.429
1009.0000, -54.490
1009.2000, -54.531
1009.4000, -54.598
1009.6000, -54.535
1009.8000, -54.263
1010.0000, -54.247
1010.2000, -54.479
1010.4000, -54.325
1010.6000, -54.449
1010.8000, -54.445
1011.0000, -54.626
1011.2000, -54.488
1011.4000, -54.499
1011.6000, -54.347
1011.8000, -54.391
1012.0000, -54.521
1012.2000, -54.396
1012.4000, -54.572
1012.6000, -54.331
1012.8000, -54.469
1013.0000, -54.375
1013.2000, -54.590
1013.4000, -54.492
1013.6000, -54.775
1013.8000, -54.665
1014.0000, -54.807
1014.2000, -54.550
1014.4000, -54.537
1014.6000, -54.529
1014.8000, -54.533
1015.0000, -54.644
1015.2000, -54.541
1015.4000, -54.559
1015.6000, -54.720
1015.8000, -54.713
1016.0000, -54.733
1016.2000, -54.495
1016.4000, -54.429
1016.6000, -54.420
1016.8000, -54.464
1017.0000, -54.376
1017.2000, -54.566
1017.4000, -54.314
1017.6000, -54.734
1017.8000, -54.615
1018.0000, -54.573
1018.2000, -54.631
1018.4000, -54.505
1018.6000, -54.433
1018.8000, -54.515
1019.0000, -54.560
1019.2000, -54.528
1019.4000, -54.487
1019.6000, -54.643
1019.8000, -54.622
1020.0000, -54.476
1020.2000, -54.574
1020.4000, -54.723
1020.6000, -54.553
1020.8000, -54.587
1021.0000, -54.654
1021.2000, -54.583
1021.4000, -54.546
1021.6000, -54.692
1021.8000, -54.570
1022.0000, -54.855
1022.2000, -54.973
1022.4000, -54.764
1022.6000, -54.836
1022.8000, -54.726
1023.0000, -54.747
1023.2000, -54.955
1023.4000, -54.580
1023.6000, -54.865
1023.8000, -54.543
1024.0000, -55.012
1024.2000, -54.737
1024.4000, -54.561
1024.6000, -54.880
1024.8000, -54.848
1025.0000, -54.707
1025.2000, -54.858
1025.4000, -54.777
1025.6000, -54.755
1025.8000, -54.997
1026.0000, -54.853
1026.2000, -54.756
1026.4000, -54.802
1026.6000, -54.778
1026.8000, -54.611
1027.0000, -54.860
1027.2000, -54.724
1027.4000, -54.788
1027.6000, -54.828
1027.8000, -54.848
1028.0000, -54.668
1028.2000, -55.040
1028.4000, -54.788
1028.6000, -54.927
1028.8000, -54.905
1029.0000, -54.814
1029.2000, -54.882
1029.4000, -54.895
1029.6000, -54.995
1029.8000, -54.814
1030.0000, -54.842
1030.2000, -55.016
1030.4000, -54.924
1030.6000, -54.791
1030.8000, -54.730
1031.0000, -54.724
1031.2000, -54.967
1031.4000, -54.869
1031.6000, -55.004
1031.8000, -55.091
1032.0000, -54.926
1032.2000, -54.770
1032.4000, -55.042
1032.6000, -54.886
1032.8000, -55.120
1033.0000, -54.825
1033.2000, -55.019
1033.4000, -55.008
1033.6000, -54.946
1033.8000, -54.770
1034.0000, -55.227
1034.2000, -54.909
1034.4000, -55.047
1034.6000, -54.907
1034.8000, -55.101
1035.0000, -55.001
1035.2000, -55.130
1035.4000, -55.011
1035.6000, -55.092
1035.8000, -55.051
1036.0000, -55.168
1036.2000, -54.952
1036.4000, -55.190
1036.6000, -55.034
1036.8000, -55.233
1037.0000, -55.163
1037.2000, -55.129
1037.4000, -55.116
1037.6000, -55.335
1037.8000, -55.209
1038.0000, -55.169
1038.2000, -55.019
1038.4000, -55.301
1038.6000, -55.085
1038.8000, -55.221
1039.0000, -55.367
1039.2000, -55.260
1039.4000, -55.217
1039.6000, -55.300
1039.8000, -55.261
1040.0000, -55.074
1040.2000, -55.398
1040.4000, -55.104
1040.6000, -55.433
1040.8000, -55.165
1041.0000, -55.306
1041.2000, -55.317
1041.4000, -55.343
1041.6000, -55.329
1041.8000, -55.386
1042.0000, -55.356
1042.2000, -55.417
1042.4000, -55.360
1042.6000, -55.242
1042.8000, -55.430
1043.0000, -55.513
1043.2000, -55.552
1043.4000, -55.536
1043.6000, -55.522
1043.8000, -55.242
1044.0000, -55.272
1044.2000, -55.290
1044.4000, -55.184
1044.6000, -55.340
1044.8000, -55.501
1045.0000, -55.311
1045.2000, -55.315
1045.4000, -55.471
1045.6000, -55.376
1045.8000, -55.259
1046.0000, -55.360
1046.2000, -55.444
1046.4000, -55.302
1046.6000, -55.179
1046.8000, -55.343
1047.0000, -55.258
1047.2000, -55.494
1047.4000, -55.470
1047.6000, -55.372
1047.8000, -55.290
1048.0000, -55.368
1048.2000, -55.256
1048.4000, -55.576
1048.6000, -55.427
1048.8000, -55.700
1049.0000, -55.586
1049.2000, -55.143
1049.4000, -55.434
