75ECSV 	
// AQ6375E OPTICAL SPECTRUM ANALYZER //
40
1520.8000, -56.854
1521.2000, -58.038
1521.6000, -59.420
1522.0000, -60.530
1522.4000, -60.885
1522.8000, -60.120
1523.2000, -58.469
1523.6000, -56.755
1524.0000, -55.130
1524.4000, -53.706
1524.8000, -52.458
1525.2000, -51.378
1525.6000, -50.441
1526.0000, -49.716
1526.4000, -49.193
1526.8000, -48.827
1527.2000, -48.540
1527.6000, -48.358
1528.0000, -48.298
1528.4000, -48.390
1528.8000, -48.602
1529.2000, -49.030
1529.6000, -49.759
1530.0000, -50.850
1530.4000, -52.308
1530.8000, -54.115
1531.2000, -55.695
1531.6000, -55.928
1532.0000, -54.328
1532.4000, -52.245
1532.8000, -50.327
1533.2000, -48.766
1533.6000, -47.496
1534.0000, -46.510
1534.4000, -45.717
1534.8000, -45.072
1535.2000, -44.511
1535.6000, -43.977
1536.0000, -43.442
1536.4000, -42.888
1536.8000, -42.299
1537.2000, -41.701
1537.6000, -41.119
1538.0000, -40.591
1538.4000, -40.140
1538.8000, -39.795
1539.2000, -39.583
1539.6000, -39.530
1540.0000, -39.652
1540.4000, -39.968
1540.8000, -40.506
1541.2000, -41.297
1541.6000, -42.353
1542.0000, -43.573
1542.4000, -44.599
1542.8000, -44.652
1543.2000, -43.241
1543.6000, -40.998
1544.0000, -38.735
1544.4000, -36.971
1544.8000, -36.148
1545.2000, -36.148
1545.6000, -36.384
1546.0000, -36.569
1546.4000, -36.684
1546.8000, -36.521
1547.2000, -35.560
1547.6000, -34.201
1548.0000, -33.112
1548.4000, -32.362
1548.8000, -31.875
1549.2000, -31.595
1549.6000, -31.484
1550.0000, -31.525
1550.4000, -31.713
1550.8000, -32.038
1551.2000, -32.512
1551.6000, -33.145
1552.0000, -33.946
1552.4000, -34.941
1552.8000, -36.145
1553.2000, -37.634
1553.6000, -39.421
1554.0000, -41.509
1554.4000, -43.706
1554.8000, -45.139
1555.2000, -44.708
1555.6000, -42.939
1556.0000, -41.011
1556.4000, -39.366
1556.8000, -38.047
1557.2000, -37.005
1557.6000, -36.205
1558.0000, -35.622
1558.4000, -35.228
1558.8000, -34.992
1559.2000, -34.901
1559.6000, -34.941
1560.0000, -35.100
1560.4000, -35.366
1560.8000, -35.736
1561.2000, -36.213
1561.6000, -36.792
1562.0000, -37.462
1562.4000, -38.209
1562.8000, -39.009
1563.2000, -39.837
1563.6000, -40.630
1564.0000, -41.288
1564.4000, -41.711
1564.8000, -41.830
1565.2000, -41.639
1565.6000, -41.172
1566.0000, -40.577
1566.4000, -39.931
1566.8000, -39.289
1567.2000, -38.668
1567.6000, -38.092
1568.0000, -37.578
1568.4000, -37.125
1568.8000, -36.729
1569.2000, -36.385
1569.6000, -36.101
1570.0000, -35.875
1570.4000, -35.695
1570.8000, -35.560
1571.2000, -35.474
1571.6000, -35.426
1572.0000, -35.414
1572.4000, -35.430
1572.8000, -35.478
1573.2000, -35.546
1573.6000, -35.630
1574.0000, -35.737
1574.4000, -35.855
1574.8000, -35.981
1575.2000, -36.117
1575.6000, -36.260
1576.0000, -36.402
1576.4000, -36.547
1576.8000, -36.696
1577.2000, -36.862
1577.6000, -37.036
1578.0000, -37.220
1578.4000, -37.411
1578.8000, -37.601
1579.2000, -37.795
1579.6000, -37.974
1580.0000, -38.136
1580.4000, -38.284
1580.8000, -38.426
1581.2000, -38.564
1581.6000, -38.705
1582.0000, -38.852
1582.4000, -39.014
1582.8000, -39.195
1583.2000, -39.389
1583.6000, -39.603
1584.0000, -39.838
1584.4000, -40.083
1584.8000, -40.315
1585.2000, -40.493
1585.6000, -40.568
1586.0000, -40.467
1586.4000, -40.156
1586.8000, -39.632
1587.2000, -38.945
1587.6000, -38.168
1588.0000, -37.370
1588.4000, -36.587
1588.8000, -35.864
1589.2000, -35.227
1589.6000, -34.688
1590.0000, -34.259
1590.4000, -33.941
1590.8000, -33.751
1591.2000, -33.689
1591.6000, -33.753
1592.0000, -33.956
1592.4000, -34.299
1592.8000, -34.799
1593.2000, -35.464
1593.6000, -36.296
1594.0000, -37.297
1594.4000, -38.411
1594.8000, -39.534
1595.2000, -40.393
1595.6000, -40.637
1596.0000, -40.145
1596.4000, -39.180
1596.8000, -38.082
1597.2000, -37.089
1597.6000, -36.315
1598.0000, -35.826
1598.4000, -35.660
1598.8000, -35.873
1599.2000, -36.494
1599.6000, -37.467
1600.0000, -38.637
1600.4000, -39.787
1600.8000, -40.652
1601.2000, -40.971
1601.6000, -40.858
1602.0000, -40.818
1602.4000, -41.226
1602.8000, -42.183
1603.2000, -43.622
1603.6000, -45.305
1604.0000, -46.751
1604.4000, -47.257
1604.8000, -46.724
1605.2000, -45.794
1605.6000, -45.001
1606.0000, -44.543
1606.4000, -44.482
1606.8000, -44.830
1607.2000, -45.617
1607.6000, -46.871
1608.0000, -48.607
1608.4000, -50.689
1608.8000, -52.504
1609.2000, -52.724
1609.6000, -51.393
1610.0000, -49.805
1610.4000, -48.624
1610.8000, -47.957
1611.2000, -47.790
1611.6000, -48.125
1612.0000, -48.960
1612.4000, -50.292
1612.8000, -52.148
1613.2000, -54.278
1613.6000, -55.825
1614.0000, -55.735
1614.4000, -54.643
1614.8000, -53.624
1615.2000, -53.185
1615.6000, -53.416
1616.0000, -54.195
1616.4000, -55.204
1616.8000, -55.890
1617.2000, -56.086
1617.6000, -55.883
1618.0000, -55.467
1618.4000, -55.124
1618.8000, -55.262
1619.2000, -56.058
1619.6000, -57.102
1620.0000, -57.934
1620.4000, -58.283
1620.8000, -58.209
1621.2000, -57.672
1621.6000, -56.951
1622.0000, -56.418
1622.4000, -56.048
1622.8000, -56.223
1623.2000, -56.855
1623.6000, -57.970
1624.0000, -59.577
1624.4000, -60.975
1624.8000, -61.384
1625.2000, -60.544
1625.6000, -59.351
1626.0000, -58.634
1626.4000, -58.460
1626.8000, -59.022
1627.2000, -60.147
1627.6000, -61.238
1628.0000, -61.674
1628.4000, -60.951
1628.8000, -60.018
1629.2000, -59.461
1629.6000, -59.401
1630.0000, -59.851
1630.4000, -60.986
1630.8000, -63.216
1631.2000, -65.321
1631.6000, -66.142
1632.0000, -65.892
1632.4000, -65.040
1632.8000, -64.758
1633.2000, -64.592
1633.6000, -64.866
1634.0000, -65.384
1634.4000, -65.752
1634.8000, -65.846
1635.2000, -65.305
1635.6000, -65.072
1636.0000, -65.253
1636.4000, -65.592
1636.8000, -66.177
1637.2000, -67.587
1637.6000, -69.039
1638.0000, -69.959
1638.4000, -70.115
1638.8000, -70.291
1639.2000, -69.915
1639.6000, -69.222
1640.0000, -70.250
1640.4000, -70.150
1640.8000, -70.115
1641.2000, -70.181
1641.6000, -69.391
1642.0000, -70.171
1642.4000, -69.972
1642.8000, -71.225
1643.2000, -70.620
1643.6000, -70.922
1644.0000, -71.954
1644.4000, -72.782
1644.8000, -73.089
1645.2000, -73.411
1645.6000, -72.774
1646.0000, -73.412
1646.4000, -75.443
1646.8000, -75.846
1647.2000, -75.303
1647.6000, -74.099
1648.0000, -74.342
1648.4000, -74.546
1648.8000, -73.613
1649.2000, -73.985
1649.6000, -76.848
1650.0000, -75.281
1650.4000, -74.140
1650.8000, -78.163
1651.2000, -75.938
1651.6000, -77.564
1652.0000, -75.960
1652.4000, -75.892
1652.8000, -79.183
1653.2000, -77.573
1653.6000, -82.788
1654.0000, -77.318
1654.4000, -77.843
1654.8000, -78.473
1655.2000, -83.819
1655.6000, -78.698
1656.0000, -79.023
1656.4000, -76.372
1656.8000, -81.791
1657.2000, -76.988
1657.6000, -89.593
1658.0000, -81.339
1658.4000, -75.205
1658.8000, -78.651
1659.2000, -75.384
1659.6000, -81.589
1660.0000,-210.000
1660.4000, -85.490
1660.8000,-210.000
1661.2000,-210.000
1661.6000, -79.017
1662.0000, -81.407
1662.4000, -80.965
1662.8000, -80.915
1663.2000,-210.000
1663.6000, -78.539
1664.0000, -77.169
1664.4000, -87.021
1664.8000, -83.643
1665.2000, -85.897
1665.6000,-210.000
1666.0000, -78.876
1666.4000,-210.000
1666.8000, -86.196
1667.2000, -84.198
1667.6000,-210.000
1668.0000,-210.000
1668.4000, -85.170
1668.8000,-210.000
1669.2000, -81.213
1669.6000, -77.169
1670.0000,-210.000
1670.4000, -83.023
1670.8000,-210.000
1671.2000, -79.241
1671.6000,-210.000
1672.0000, -88.356
1672.4000, -81.341
1672.8000,-210.000
1673.2000, -85.422
1673.6000, -76.353
1674.0000, -79.221
1674.4000, -80.154
1674.8000,-210.000
1675.2000,-210.000
1675.6000,-210.000
1676.0000,-210.000
1676.4000, -85.304
1676.8000, -86.136
1677.2000, -95.296
1677.6000,-210.000
1678.0000,-210.000
1678.4000, -82.670
1678.8000, -77.816
1679.2000, -82.258
1679.6000, -78.683
1680.0000, -76.127
1680.4000,-210.000
1680.8000,-210.000
1681.2000,-210.000
1681.6000,-210.000
1682.0000,-210.000
1682.4000,-210.000
1682.8000, -83.886
1683.2000, -81.516
1683.6000,-210.000
1684.0000,-210.000
1684.4000,-210.000
1684.8000,-210.000
1685.2000, -86.915
1685.6000,-210.000
1686.0000, -78.020
1686.4000, -79.957
1686.8000, -79.105
1687.2000, -79.287
1687.6000,-210.000
1688.0000,-210.000
1688.4000,-210.000
1688.8000, -85.678
1689.2000,-210.000
1689.6000,-210.000
1690.0000,-210.000
1690.4000, -79.491
1690.8000,-210.000
1691.2000,-210.000
1691.6000,-210.000
1692.0000,-210.000
1692.4000, -78.650
1692.8000,-210.000
1693.2000, -93.509
1693.6000, -84.288
1694.0000,-210.000
1694.4000,-210.000
1694.8000, -82.567
1695.2000, -86.179
1695.6000, -78.655
1696.0000, -79.669
1696.4000, -87.300
1696.8000,-210.000
1697.2000,-210.000
1697.6000,-210.000
1698.0000,-210.000
1698.4000, -79.975
1698.8000,-210.000
1699.2000,-210.000
1699.6000, -88.738
1700.0000, -83.624
